pc_time,gps_time,tow(sec),latitude(degrees),longitude(degrees),altitude(meters),h_accuracy(meters),v_accuracy(meters),n_sats,flags
08:59.2,09:17.6,529757.6,38.16240795,-122.4545311,-20.3982,0.025,0.089,12,4
08:59.2,09:17.7,529757.7,38.16240782,-122.4545297,-20.3841,0.025,0.09,12,4
08:59.4,09:17.8,529757.8,38.16240771,-122.4545283,-20.3919,0.026,0.091,12,4
08:59.4,09:17.9,529757.9,38.16240766,-122.454527,-20.3767,0.026,0.091,12,4
08:59.6,09:18.0,529758,38.16240756,-122.4545257,-20.383,0.026,0.092,12,4
08:59.6,09:18.1,529758.1,38.16240746,-122.4545244,-20.403,0.021,0.075,12,4
08:59.8,09:18.2,529758.2,38.16240737,-122.454523,-20.3949,0.022,0.076,12,4
08:59.8,09:18.3,529758.3,38.16240731,-122.4545217,-20.3847,0.022,0.077,12,4
09:00.0,09:18.4,529758.4,38.16240718,-122.4545204,-20.3783,0.022,0.078,12,4
09:00.0,09:18.5,529758.5,38.16240709,-122.454519,-20.3941,0.023,0.079,12,4
09:00.2,09:18.6,529758.6,38.16240696,-122.4545177,-20.4101,0.023,0.08,12,4
09:00.2,09:18.7,529758.7,38.16240688,-122.4545163,-20.405,0.023,0.081,12,4
09:00.4,09:18.8,529758.8,38.16240682,-122.454515,-20.3995,0.023,0.082,12,4
09:00.4,09:18.9,529758.9,38.16240669,-122.4545137,-20.4155,0.024,0.083,12,4
09:00.6,09:19.0,529759,38.16240655,-122.4545124,-20.4032,0.024,0.084,12,4
09:00.6,09:19.1,529759.1,38.16240646,-122.4545111,-20.4147,0.024,0.085,12,4
09:00.8,09:19.2,529759.2,38.16240633,-122.4545097,-20.4124,0.024,0.085,12,4
09:00.8,09:19.3,529759.3,38.16240627,-122.4545083,-20.429,0.025,0.086,12,4
09:01.0,09:19.4,529759.4,38.16240616,-122.454507,-20.4194,0.025,0.087,12,4
09:01.0,09:19.5,529759.5,38.16240605,-122.4545057,-20.4229,0.025,0.088,12,4
09:01.2,09:19.6,529759.6,38.16240593,-122.4545043,-20.4363,0.025,0.089,12,4
09:01.2,09:19.7,529759.7,38.16240582,-122.454503,-20.4379,0.025,0.09,12,4
09:01.4,09:19.8,529759.8,38.16240573,-122.4545016,-20.4382,0.026,0.09,12,4
09:01.4,09:19.9,529759.9,38.16240563,-122.4545002,-20.4485,0.026,0.091,12,4
09:01.6,09:20.0,529760,38.16240554,-122.4544989,-20.434,0.026,0.092,12,4
09:01.6,09:20.1,529760.1,38.16240537,-122.4544975,-20.4612,0.026,0.093,12,4
09:01.8,09:20.2,529760.2,38.16240535,-122.4544961,-20.4556,0.022,0.075,12,4
09:01.8,09:20.3,529760.3,38.16240528,-122.4544947,-20.4392,0.022,0.077,12,4
09:02.0,09:20.4,529760.4,38.16240516,-122.4544934,-20.4444,0.022,0.078,12,4
09:02.1,09:20.5,529760.5,38.16240507,-122.454492,-20.4567,0.022,0.079,12,4
09:02.2,09:20.6,529760.6,38.16240493,-122.4544906,-20.475,0.023,0.08,12,4
09:02.3,09:20.7,529760.7,38.16240486,-122.4544893,-20.4715,0.023,0.081,12,4
09:02.4,09:20.8,529760.8,38.16240477,-122.4544879,-20.4566,0.023,0.082,12,4
09:02.4,09:20.9,529760.9,38.16240467,-122.4544865,-20.464,0.024,0.082,12,4
09:02.6,09:21.0,529761,38.1624045,-122.4544851,-20.4664,0.024,0.083,12,4
09:02.7,09:21.1,529761.1,38.16240443,-122.4544837,-20.4726,0.024,0.084,12,4
09:02.8,09:21.2,529761.2,38.1624044,-122.4544824,-20.451,0.024,0.085,12,4
09:02.8,09:21.3,529761.3,38.16240427,-122.454481,-20.4564,0.025,0.086,12,4
09:03.0,09:21.4,529761.4,38.16240413,-122.4544796,-20.4705,0.025,0.087,12,4
09:03.1,09:21.5,529761.5,38.16240406,-122.4544783,-20.4701,0.025,0.088,12,4
09:03.2,09:21.6,529761.6,38.16240396,-122.454477,-20.4864,0.025,0.088,12,4
09:03.2,09:21.7,529761.7,38.16240387,-122.4544756,-20.4796,0.025,0.089,12,4
09:03.4,09:21.8,529761.8,38.16240377,-122.4544742,-20.4855,0.026,0.09,12,4
09:03.4,09:21.9,529761.9,38.16240367,-122.4544728,-20.4921,0.026,0.091,12,4
09:03.6,09:22.0,529762,38.16240357,-122.4544715,-20.4953,0.026,0.092,12,4
09:03.6,09:22.1,529762.1,38.16240351,-122.4544701,-20.5043,0.021,0.074,12,4
09:03.8,09:22.2,529762.2,38.16240344,-122.4544687,-20.4878,0.022,0.075,12,4
09:03.8,09:22.3,529762.3,38.16240333,-122.4544674,-20.5027,0.022,0.076,12,4
09:04.0,09:22.4,529762.4,38.16240321,-122.454466,-20.4928,0.022,0.077,12,4
09:04.1,09:22.5,529762.5,38.16240313,-122.4544647,-20.5274,0.022,0.078,12,4
09:04.2,09:22.6,529762.6,38.16240309,-122.4544633,-20.5095,0.023,0.079,12,4
09:04.2,09:22.7,529762.7,38.16240299,-122.4544618,-20.5078,0.023,0.08,12,4
09:04.4,09:22.8,529762.8,38.16240288,-122.4544605,-20.5288,0.023,0.081,12,4
09:04.4,09:22.9,529762.9,38.16240279,-122.4544592,-20.5081,0.024,0.082,12,4
09:04.6,09:23.0,529763,38.16240272,-122.4544578,-20.5256,0.024,0.083,12,4
09:04.7,09:23.1,529763.1,38.16240261,-122.4544564,-20.5364,0.024,0.084,12,4
09:04.8,09:23.2,529763.2,38.16240255,-122.454455,-20.5394,0.024,0.085,12,4
09:04.8,09:23.3,529763.3,38.16240248,-122.4544536,-20.5266,0.024,0.086,12,4
09:05.0,09:23.4,529763.4,38.16240233,-122.4544522,-20.544,0.025,0.086,12,4
09:05.0,09:23.5,529763.5,38.16240224,-122.4544509,-20.5619,0.025,0.087,12,4
09:05.2,09:23.6,529763.6,38.16240218,-122.4544494,-20.5471,0.025,0.088,12,4
09:05.2,09:23.7,529763.7,38.16240208,-122.454448,-20.5525,0.025,0.089,12,4
09:05.4,09:23.8,529763.8,38.16240199,-122.4544467,-20.5763,0.026,0.09,12,4
09:05.4,09:23.9,529763.9,38.16240194,-122.4544452,-20.5616,0.026,0.09,12,4
09:05.6,09:24.0,529764,38.16240186,-122.4544438,-20.5341,0.026,0.091,12,4
09:05.7,09:24.1,529764.1,38.16240174,-122.4544424,-20.5667,0.026,0.092,12,4
09:05.8,09:24.2,529764.2,38.16240165,-122.454441,-20.5936,0.026,0.093,12,4
09:05.8,09:24.3,529764.3,38.16240158,-122.4544397,-20.6002,0.027,0.093,12,4
09:06.0,09:24.4,529764.4,38.16240153,-122.4544382,-20.5733,0.027,0.094,12,4
09:06.0,09:24.5,529764.5,38.16240144,-122.4544367,-20.5693,0.027,0.095,12,4
09:06.2,09:24.6,529764.6,38.16240134,-122.4544354,-20.5896,0.027,0.095,12,4
09:06.2,09:24.7,529764.7,38.16240126,-122.4544339,-20.5634,0.027,0.096,12,4
09:06.4,09:24.8,529764.8,38.16240121,-122.4544326,-20.5959,0.027,0.097,12,4
09:06.4,09:24.9,529764.9,38.16240118,-122.4544311,-20.5756,0.021,0.073,12,4
09:06.6,09:25.0,529765,38.16240104,-122.4544297,-20.5711,0.022,0.074,12,4
09:06.7,09:25.1,529765.1,38.16240103,-122.4544282,-20.579,0.022,0.075,12,4
09:06.8,09:25.2,529765.2,38.16240098,-122.4544267,-20.5614,0.022,0.077,12,4
09:06.8,09:25.3,529765.3,38.16240087,-122.4544253,-20.5722,0.022,0.078,12,4
09:07.0,09:25.4,529765.4,38.16240075,-122.4544239,-20.5862,0.023,0.079,12,4
09:07.0,09:25.5,529765.5,38.16240068,-122.4544224,-20.557,0.023,0.079,12,4
09:07.2,09:25.6,529765.6,38.16240061,-122.454421,-20.5723,0.023,0.08,12,4
09:07.2,09:25.7,529765.7,38.16240055,-122.4544196,-20.558,0.024,0.081,12,4
09:07.4,09:25.8,529765.8,38.16240047,-122.4544181,-20.5562,0.024,0.082,12,4
09:07.4,09:25.9,529765.9,38.16240036,-122.4544166,-20.5721,0.024,0.083,12,4
09:07.6,09:26.0,529766,38.1624003,-122.4544152,-20.5777,0.024,0.084,12,4
09:07.7,09:26.1,529766.1,38.16240023,-122.4544137,-20.5727,0.024,0.085,12,4
09:07.8,09:26.2,529766.2,38.1624001,-122.4544123,-20.594,0.025,0.086,12,4
09:07.8,09:26.3,529766.3,38.16240009,-122.4544108,-20.5675,0.025,0.087,12,4
09:08.0,09:26.4,529766.4,38.1624,-122.4544094,-20.5755,0.025,0.087,12,4
09:08.0,09:26.5,529766.5,38.16239988,-122.4544079,-20.5769,0.025,0.088,12,4
09:08.2,09:26.6,529766.6,38.16239981,-122.4544065,-20.602,0.026,0.089,12,4
09:08.2,09:26.7,529766.7,38.16239976,-122.454405,-20.6127,0.026,0.09,12,4
09:08.4,09:26.8,529766.8,38.16239964,-122.4544036,-20.6112,0.026,0.091,12,4
09:08.4,09:26.9,529766.9,38.16239961,-122.4544021,-20.5769,0.021,0.073,12,4
09:08.6,09:27.0,529767,38.16239958,-122.4544007,-20.5927,0.022,0.074,12,4
09:08.7,09:27.1,529767.1,38.16239948,-122.4543992,-20.6027,0.022,0.075,12,4
09:08.8,09:27.2,529767.2,38.16239946,-122.4543977,-20.5934,0.022,0.076,12,4
09:08.8,09:27.3,529767.3,38.16239938,-122.4543963,-20.5904,0.022,0.077,12,4
09:09.0,09:27.4,529767.4,38.16239927,-122.4543948,-20.5885,0.023,0.078,12,4
09:09.0,09:27.5,529767.5,38.16239924,-122.4543934,-20.6057,0.023,0.079,12,4
09:09.2,09:27.6,529767.6,38.16239914,-122.4543919,-20.6119,0.023,0.08,12,4
09:09.2,09:27.7,529767.7,38.16239905,-122.4543906,-20.6191,0.024,0.081,12,4
09:09.4,09:27.8,529767.8,38.16239898,-122.4543891,-20.5978,0.024,0.082,12,4
09:09.4,09:27.9,529767.9,38.16239892,-122.4543877,-20.5923,0.024,0.083,12,4
09:09.6,09:28.0,529768,38.16239884,-122.4543864,-20.6409,0.024,0.084,12,4
09:09.7,09:28.1,529768.1,38.16239876,-122.454385,-20.6443,0.024,0.085,12,4
09:09.8,09:28.2,529768.2,38.16239875,-122.4543835,-20.6066,0.025,0.086,12,4
09:09.8,09:28.3,529768.3,38.16239869,-122.4543822,-20.6256,0.025,0.087,12,4
09:10.0,09:28.4,529768.4,38.16239861,-122.4543808,-20.6304,0.025,0.087,12,4
09:10.0,09:28.5,529768.5,38.16239857,-122.4543794,-20.6502,0.025,0.088,12,4
09:10.2,09:28.6,529768.6,38.16239848,-122.454378,-20.6567,0.026,0.089,12,4
09:10.2,09:28.7,529768.7,38.16239843,-122.4543767,-20.65,0.026,0.09,12,4
09:10.4,09:28.8,529768.8,38.16239835,-122.4543753,-20.6496,0.026,0.091,12,4
09:10.4,09:28.9,529768.9,38.16239832,-122.454374,-20.6792,0.026,0.091,12,4
09:10.6,09:29.0,529769,38.16239836,-122.4543727,-20.6552,0.022,0.074,12,4
09:10.7,09:29.1,529769.1,38.16239826,-122.4543713,-20.6087,0.022,0.075,12,4
09:10.8,09:29.2,529769.2,38.16239821,-122.45437,-20.6204,0.022,0.077,12,4
09:10.8,09:29.3,529769.3,38.16239815,-122.4543687,-20.6308,0.022,0.078,12,4
09:11.0,09:29.4,529769.4,38.16239814,-122.4543674,-20.6396,0.023,0.079,12,4
09:11.0,09:29.5,529769.5,38.16239806,-122.4543662,-20.6826,0.023,0.08,12,4
09:11.2,09:29.6,529769.6,38.16239799,-122.4543648,-20.6548,0.023,0.08,12,4
09:11.2,09:29.7,529769.7,38.16239795,-122.4543634,-20.6373,0.023,0.081,12,4
09:11.4,09:29.8,529769.8,38.16239785,-122.4543622,-20.6583,0.024,0.082,12,4
09:11.4,09:29.9,529769.9,38.16239781,-122.454361,-20.6842,0.024,0.083,12,4
09:11.6,09:30.0,529770,38.16239772,-122.4543596,-20.6722,0.024,0.084,12,4
09:11.7,09:30.1,529770.1,38.1623977,-122.4543583,-20.651,0.024,0.085,12,4
09:11.8,09:30.2,529770.2,38.1623976,-122.454357,-20.671,0.025,0.086,12,4
09:11.8,09:30.3,529770.3,38.16239756,-122.4543557,-20.6836,0.025,0.087,12,4
09:12.0,09:30.4,529770.4,38.16239751,-122.4543544,-20.6895,0.025,0.087,12,4
09:12.0,09:30.5,529770.5,38.16239742,-122.4543531,-20.688,0.025,0.088,12,4
09:12.2,09:30.6,529770.6,38.16239737,-122.4543517,-20.6817,0.026,0.089,12,4
09:12.3,09:30.7,529770.7,38.16239736,-122.4543504,-20.6753,0.026,0.09,12,4
09:12.4,09:30.8,529770.8,38.16239724,-122.4543491,-20.686,0.026,0.091,12,4
09:12.4,09:30.9,529770.9,38.16239721,-122.4543477,-20.676,0.021,0.072,12,4
09:12.6,09:31.0,529771,38.16239716,-122.4543463,-20.6598,0.021,0.073,12,4
09:12.7,09:31.1,529771.1,38.16239709,-122.454345,-20.6897,0.022,0.074,12,4
09:12.8,09:31.2,529771.2,38.16239706,-122.4543437,-20.6642,0.022,0.075,12,4
09:12.9,09:31.3,529771.3,38.16239692,-122.4543424,-20.6984,0.022,0.076,12,4
09:13.0,09:31.4,529771.4,38.16239692,-122.454341,-20.6819,0.023,0.077,12,4
09:13.0,09:31.5,529771.5,38.16239685,-122.4543397,-20.6744,0.023,0.078,12,4
09:13.2,09:31.6,529771.6,38.16239681,-122.4543384,-20.6718,0.023,0.079,12,4
09:13.2,09:31.7,529771.7,38.16239672,-122.4543371,-20.6954,0.023,0.08,12,4
09:13.4,09:31.8,529771.8,38.16239666,-122.4543358,-20.7039,0.024,0.081,12,4
09:13.4,09:31.9,529771.9,38.1623966,-122.4543344,-20.7082,0.024,0.082,12,4
09:13.6,09:32.0,529772,38.16239654,-122.4543331,-20.7018,0.024,0.083,12,4
09:13.7,09:32.1,529772.1,38.16239643,-122.4543317,-20.6965,0.024,0.084,12,4
09:13.8,09:32.2,529772.2,38.16239642,-122.4543304,-20.6699,0.025,0.084,12,4
09:13.8,09:32.3,529772.3,38.16239634,-122.4543291,-20.7041,0.025,0.085,12,4
09:14.0,09:32.4,529772.4,38.16239626,-122.4543278,-20.723,0.025,0.086,12,4
09:14.0,09:32.5,529772.5,38.16239618,-122.4543264,-20.7191,0.025,0.087,12,4
09:14.2,09:32.6,529772.6,38.16239616,-122.4543251,-20.6982,0.025,0.088,12,4
09:14.2,09:32.7,529772.7,38.16239606,-122.4543237,-20.72,0.026,0.088,12,4
09:14.4,09:32.8,529772.8,38.162396,-122.4543224,-20.7308,0.026,0.089,12,4
09:14.4,09:32.9,529772.9,38.16239602,-122.4543211,-20.7021,0.021,0.072,12,4
09:14.6,09:33.0,529773,38.16239596,-122.4543199,-20.709,0.021,0.073,12,4
09:14.7,09:33.1,529773.1,38.1623958,-122.4543186,-20.7406,0.022,0.074,12,4
09:14.8,09:33.2,529773.2,38.16239576,-122.4543171,-20.7084,0.022,0.075,12,4
09:14.8,09:33.3,529773.3,38.16239574,-122.4543158,-20.695,0.022,0.076,12,4
09:15.0,09:33.4,529773.4,38.16239565,-122.4543146,-20.738,0.023,0.077,12,4
09:15.0,09:33.5,529773.5,38.16239556,-122.4543133,-20.7361,0.023,0.078,12,4
09:15.2,09:33.6,529773.6,38.16239553,-122.454312,-20.7311,0.023,0.079,12,4
09:15.2,09:33.7,529773.7,38.16239545,-122.4543107,-20.7323,0.023,0.08,12,4
09:15.4,09:33.8,529773.8,38.16239539,-122.4543094,-20.7159,0.024,0.081,12,4
09:15.4,09:33.9,529773.9,38.16239531,-122.4543082,-20.7443,0.024,0.082,12,4
09:15.6,09:34.0,529774,38.16239523,-122.4543069,-20.747,0.024,0.083,12,4
09:15.7,09:34.1,529774.1,38.16239515,-122.4543057,-20.7592,0.024,0.084,12,4
09:15.8,09:34.2,529774.2,38.1623951,-122.4543044,-20.7538,0.025,0.084,12,4
09:15.8,09:34.3,529774.3,38.1623951,-122.454303,-20.7452,0.025,0.085,12,4
09:16.0,09:34.4,529774.4,38.16239502,-122.4543018,-20.7421,0.025,0.086,12,4
09:16.0,09:34.5,529774.5,38.16239489,-122.4543006,-20.7669,0.025,0.087,12,4
09:16.2,09:34.6,529774.6,38.16239483,-122.4542993,-20.7775,0.025,0.088,12,4
09:16.2,09:34.7,529774.7,38.16239481,-122.4542979,-20.7754,0.026,0.088,12,4
09:16.4,09:34.8,529774.8,38.16239475,-122.4542967,-20.7671,0.026,0.089,12,4
09:16.4,09:34.9,529774.9,38.16239473,-122.4542954,-20.7629,0.021,0.072,12,4
09:16.6,09:35.0,529775,38.16239468,-122.4542941,-20.7766,0.021,0.073,12,4
09:16.7,09:35.1,529775.1,38.16239463,-122.4542929,-20.7907,0.022,0.074,12,4
09:16.8,09:35.2,529775.2,38.16239457,-122.4542916,-20.7656,0.022,0.075,12,4
09:16.8,09:35.3,529775.3,38.16239451,-122.4542903,-20.7453,0.022,0.076,12,4
09:17.0,09:35.4,529775.4,38.16239444,-122.454289,-20.7602,0.023,0.077,12,4
09:17.0,09:35.5,529775.5,38.16239441,-122.4542877,-20.763,0.023,0.078,12,4
09:17.2,09:35.6,529775.6,38.16239432,-122.4542865,-20.7755,0.023,0.079,12,4
09:17.2,09:35.7,529775.7,38.16239427,-122.4542852,-20.7786,0.023,0.08,12,4
09:17.4,09:35.8,529775.8,38.16239422,-122.4542839,-20.7638,0.024,0.081,12,4
09:17.4,09:35.9,529775.9,38.16239413,-122.4542826,-20.7928,0.024,0.082,12,4
09:17.6,09:36.0,529776,38.16239401,-122.4542814,-20.8091,0.024,0.083,12,4
09:17.7,09:36.1,529776.1,38.16239397,-122.4542801,-20.7927,0.024,0.084,12,4
09:17.8,09:36.2,529776.2,38.16239394,-122.4542788,-20.784,0.025,0.084,12,4
09:17.9,09:36.3,529776.3,38.16239387,-122.4542776,-20.7849,0.025,0.085,12,4
09:18.0,09:36.4,529776.4,38.16239381,-122.4542764,-20.7918,0.025,0.086,12,4
09:18.0,09:36.5,529776.5,38.16239375,-122.4542751,-20.807,0.025,0.087,12,4
09:18.2,09:36.6,529776.6,38.16239372,-122.4542737,-20.789,0.025,0.088,12,4
09:18.2,09:36.7,529776.7,38.16239366,-122.4542725,-20.8065,0.026,0.088,12,4
09:18.4,09:36.8,529776.8,38.16239351,-122.4542713,-20.8096,0.026,0.089,12,4
09:18.4,09:36.9,529776.9,38.16239354,-122.45427,-20.7785,0.021,0.072,12,4
09:18.6,09:37.0,529777,38.16239349,-122.4542687,-20.7997,0.021,0.073,12,4
09:18.7,09:37.1,529777.1,38.16239341,-122.4542675,-20.8128,0.022,0.074,12,4
09:18.8,09:37.2,529777.2,38.16239327,-122.4542663,-20.8088,0.022,0.075,12,4
09:18.9,09:37.3,529777.3,38.16239323,-122.454265,-20.7945,0.022,0.076,12,4
09:19.0,09:37.4,529777.4,38.16239322,-122.4542638,-20.8071,0.023,0.077,12,4
09:19.0,09:37.5,529777.5,38.16239313,-122.4542625,-20.8261,0.023,0.078,12,4
09:19.2,09:37.6,529777.6,38.16239307,-122.4542612,-20.8001,0.023,0.079,12,4
09:19.2,09:37.7,529777.7,38.16239297,-122.45426,-20.8128,0.023,0.08,12,4
09:19.4,09:37.8,529777.8,38.16239288,-122.4542587,-20.8087,0.024,0.081,12,4
09:19.4,09:37.9,529777.9,38.16239281,-122.4542574,-20.8172,0.024,0.082,12,4
09:19.6,09:38.0,529778,38.16239278,-122.4542562,-20.833,0.024,0.083,12,4
09:19.7,09:38.1,529778.1,38.16239269,-122.454255,-20.8343,0.024,0.084,12,4
09:19.8,09:38.2,529778.2,38.16239255,-122.4542537,-20.8407,0.025,0.084,12,4
09:19.8,09:38.3,529778.3,38.1623925,-122.4542524,-20.8302,0.025,0.085,12,4
09:20.0,09:38.4,529778.4,38.16239241,-122.4542511,-20.8328,0.025,0.086,12,4
09:20.0,09:38.5,529778.5,38.16239235,-122.4542499,-20.8369,0.025,0.087,12,4
09:20.2,09:38.6,529778.6,38.16239226,-122.4542486,-20.8437,0.025,0.088,12,4
09:20.2,09:38.7,529778.7,38.16239215,-122.4542473,-20.8316,0.026,0.088,12,4
09:20.4,09:38.8,529778.8,38.16239202,-122.454246,-20.85,0.026,0.089,12,4
09:20.5,09:38.9,529778.9,38.16239194,-122.4542447,-20.8483,0.026,0.09,12,4
09:20.6,09:39.0,529779,38.16239191,-122.4542434,-20.8147,0.021,0.073,12,4
09:20.7,09:39.1,529779.1,38.16239178,-122.4542421,-20.8234,0.022,0.074,12,4
09:20.8,09:39.2,529779.2,38.16239162,-122.4542408,-20.8162,0.022,0.075,12,4
09:20.8,09:39.3,529779.3,38.16239153,-122.4542396,-20.8328,0.022,0.076,12,4
09:21.0,09:39.4,529779.4,38.16239137,-122.4542383,-20.82,0.023,0.077,12,4
09:21.0,09:39.5,529779.5,38.16239122,-122.454237,-20.8149,0.023,0.078,12,4
09:21.2,09:39.6,529779.6,38.1623911,-122.4542357,-20.8202,0.023,0.079,12,4
09:21.2,09:39.7,529779.7,38.162391,-122.4542344,-20.8045,0.023,0.08,12,4
09:21.4,09:39.8,529779.8,38.16239086,-122.4542331,-20.8121,0.024,0.081,12,4
09:21.4,09:39.9,529779.9,38.16239066,-122.4542319,-20.8359,0.024,0.082,12,4
09:21.6,09:40.0,529780,38.16239045,-122.4542306,-20.8418,0.024,0.083,12,4
09:21.7,09:40.1,529780.1,38.16239034,-122.4542293,-20.8226,0.024,0.084,12,4
09:21.8,09:40.2,529780.2,38.16239022,-122.454228,-20.8276,0.025,0.084,12,4
09:21.8,09:40.3,529780.3,38.16239009,-122.4542267,-20.8126,0.025,0.085,12,4
09:22.0,09:40.4,529780.4,38.16238989,-122.4542254,-20.8214,0.025,0.086,12,4
09:22.1,09:40.5,529780.5,38.16238972,-122.4542242,-20.8369,0.025,0.087,12,4
09:22.2,09:40.6,529780.6,38.16238959,-122.4542229,-20.848,0.025,0.088,12,4
09:22.3,09:40.7,529780.7,38.16238945,-122.4542215,-20.8386,0.026,0.088,12,4
09:22.4,09:40.8,529780.8,38.16238928,-122.4542202,-20.8306,0.026,0.089,12,4
09:22.5,09:40.9,529780.9,38.16238903,-122.454219,-20.8552,0.021,0.072,12,4
09:22.6,09:41.0,529781,38.16238892,-122.4542177,-20.8425,0.021,0.073,12,4
09:22.7,09:41.1,529781.1,38.16238876,-122.4542164,-20.8509,0.022,0.074,12,4
09:22.8,09:41.2,529781.2,38.16238859,-122.4542152,-20.864,0.022,0.075,12,4
09:22.9,09:41.3,529781.3,38.16238839,-122.4542139,-20.8756,0.022,0.076,12,4
09:23.0,09:41.4,529781.4,38.16238827,-122.4542125,-20.872,0.023,0.077,12,4
09:23.0,09:41.5,529781.5,38.16238815,-122.4542112,-20.8345,0.023,0.078,12,4
09:23.2,09:41.6,529781.6,38.16238793,-122.45421,-20.8583,0.023,0.079,12,4
09:23.3,09:41.7,529781.7,38.16238775,-122.4542088,-20.8652,0.023,0.08,12,4
09:23.4,09:41.8,529781.8,38.16238762,-122.4542074,-20.857,0.024,0.081,12,4
09:23.4,09:41.9,529781.9,38.16238749,-122.4542062,-20.8623,0.024,0.082,12,4
09:23.6,09:42.0,529782,38.16238734,-122.454205,-20.8717,0.024,0.083,12,4
09:23.7,09:42.1,529782.1,38.16238718,-122.4542037,-20.8654,0.024,0.084,12,4
09:23.8,09:42.2,529782.2,38.162387,-122.4542024,-20.8689,0.025,0.084,12,4
09:23.8,09:42.3,529782.3,38.16238681,-122.4542011,-20.8731,0.025,0.085,12,4
09:24.0,09:42.4,529782.4,38.16238664,-122.4541999,-20.8858,0.025,0.086,12,4
09:24.0,09:42.5,529782.5,38.16238652,-122.4541986,-20.8864,0.025,0.087,12,4
09:24.2,09:42.6,529782.6,38.16238632,-122.4541974,-20.895,0.025,0.088,12,4
09:24.2,09:42.7,529782.7,38.16238611,-122.4541961,-20.8953,0.026,0.088,12,4
09:24.4,09:42.8,529782.8,38.16238593,-122.4541948,-20.8867,0.026,0.089,12,4
09:24.5,09:42.9,529782.9,38.16238572,-122.4541936,-20.8865,0.021,0.072,12,4
09:24.6,09:43.0,529783,38.16238551,-122.4541923,-20.9016,0.021,0.073,12,4
09:24.7,09:43.1,529783.1,38.16238532,-122.454191,-20.9038,0.022,0.074,12,4
09:24.8,09:43.2,529783.2,38.16238512,-122.4541897,-20.8974,0.022,0.075,12,4
09:24.9,09:43.3,529783.3,38.16238487,-122.4541884,-20.9095,0.022,0.076,12,4
09:25.0,09:43.4,529783.4,38.16238461,-122.4541871,-20.9236,0.023,0.077,12,4
09:25.0,09:43.5,529783.5,38.16238437,-122.4541858,-20.9273,0.023,0.078,12,4
09:25.2,09:43.6,529783.6,38.16238416,-122.4541845,-20.9286,0.023,0.079,12,4
09:25.2,09:43.7,529783.7,38.16238388,-122.4541831,-20.9246,0.023,0.08,12,4
09:25.4,09:43.8,529783.8,38.16238359,-122.4541819,-20.9378,0.024,0.081,12,4
09:25.4,09:43.9,529783.9,38.16238331,-122.4541805,-20.9473,0.024,0.082,12,4
09:25.6,09:44.0,529784,38.16238306,-122.4541791,-20.9308,0.024,0.083,12,4
09:25.7,09:44.1,529784.1,38.16238278,-122.4541778,-20.9305,0.024,0.084,12,4
09:25.8,09:44.2,529784.2,38.16238248,-122.4541764,-20.9393,0.025,0.085,12,4
09:25.8,09:44.3,529784.3,38.1623822,-122.454175,-20.9342,0.025,0.085,12,4
09:26.0,09:44.4,529784.4,38.16238187,-122.4541737,-20.9625,0.025,0.086,12,4
09:26.0,09:44.5,529784.5,38.1623815,-122.4541723,-20.9539,0.025,0.087,12,4
09:26.2,09:44.6,529784.6,38.16238118,-122.4541709,-20.9639,0.025,0.088,12,4
09:26.3,09:44.7,529784.7,38.16238088,-122.4541696,-20.9539,0.026,0.088,12,4
09:26.4,09:44.8,529784.8,38.16238054,-122.4541683,-20.9603,0.026,0.089,12,4
09:26.4,09:44.9,529784.9,38.16238021,-122.4541669,-20.9563,0.026,0.09,12,4
09:26.6,09:45.0,529785,38.1623799,-122.4541655,-20.964,0.026,0.091,12,4
09:26.7,09:45.1,529785.1,38.16237959,-122.4541642,-20.9472,0.021,0.072,12,4
09:26.8,09:45.2,529785.2,38.16237925,-122.4541629,-20.9467,0.021,0.073,12,4
09:26.8,09:45.3,529785.3,38.16237892,-122.4541615,-20.9605,0.022,0.074,12,4
09:27.0,09:45.4,529785.4,38.1623786,-122.4541602,-20.9575,0.022,0.075,12,4
09:27.0,09:45.5,529785.5,38.16237819,-122.4541589,-20.9541,0.022,0.076,12,4
09:27.2,09:45.6,529785.6,38.1623779,-122.4541575,-20.9421,0.023,0.077,12,4
09:27.2,09:45.7,529785.7,38.16237756,-122.4541561,-20.9414,0.023,0.078,12,4
09:27.4,09:45.8,529785.8,38.16237717,-122.4541548,-20.9584,0.023,0.079,12,4
09:27.5,09:45.9,529785.9,38.1623768,-122.4541535,-20.9605,0.023,0.08,12,4
09:27.6,09:46.0,529786,38.16237644,-122.4541522,-20.9876,0.024,0.081,12,4
09:27.7,09:46.1,529786.1,38.16237609,-122.4541508,-20.9831,0.024,0.082,12,4
09:27.8,09:46.2,529786.2,38.16237575,-122.4541494,-20.9638,0.024,0.083,12,4
09:27.9,09:46.3,529786.3,38.16237542,-122.4541481,-20.9693,0.024,0.084,12,4
09:28.0,09:46.4,529786.4,38.16237506,-122.4541468,-20.9775,0.025,0.085,12,4
09:28.1,09:46.5,529786.5,38.16237467,-122.4541454,-20.997,0.025,0.085,12,4
09:28.2,09:46.6,529786.6,38.16237435,-122.454144,-20.9904,0.025,0.086,12,4
09:28.3,09:46.7,529786.7,38.162374,-122.4541427,-20.9752,0.025,0.087,12,4
09:28.4,09:46.8,529786.8,38.16237369,-122.4541413,-20.9585,0.025,0.088,12,4
