pc_time,gps_time,tow(sec),north(meters),east(meters),down(meters),h_accuracy(meters),v_accuracy(meters),distance(meters),num_sats,flags,num_hypothesis
2018-06-02 18:24:8.995000,2018-06-02 22:24:27.900000,599067.900,-36.4120,-26.1380,-0.5600,0.3580,0.7580,44.8257,10,3,0
2018-06-02 18:24:9.136000,2018-06-02 22:24:28.000000,599068.000,-36.9190,-26.3880,-0.5600,0.3570,0.7550,45.3834,10,3,0
2018-06-02 18:24:9.225000,2018-06-02 22:24:28.100000,599068.100,-37.4100,-26.6300,-0.5580,0.3570,0.7550,45.9236,10,3,0
2018-06-02 18:24:9.310000,2018-06-02 22:24:28.200000,599068.200,-37.9020,-26.8850,-0.5770,0.3570,0.7550,46.4725,10,3,0
2018-06-02 18:24:9.394000,2018-06-02 22:24:28.300000,599068.300,-38.3930,-27.1400,-0.6130,0.3570,0.7550,47.0210,10,3,0
2018-06-02 18:24:9.513000,2018-06-02 22:24:28.400000,599068.400,-38.8700,-27.3940,-0.6430,0.3570,0.7560,47.5576,10,3,0
2018-06-02 18:24:9.600000,2018-06-02 22:24:28.500000,599068.500,-39.3670,-27.6390,-0.6490,0.3570,0.7560,48.1051,10,3,0
2018-06-02 18:24:9.713000,2018-06-02 22:24:28.600000,599068.600,-39.8470,-27.8900,-0.6870,0.3570,0.7560,48.6427,10,3,0
2018-06-02 18:24:9.805000,2018-06-02 22:24:28.700000,599068.700,-40.3530,-28.1240,-0.6610,0.3570,0.7560,49.1911,10,3,0
2018-06-02 18:24:9.909000,2018-06-02 22:24:28.800000,599068.800,-40.8260,-28.3740,-0.6880,0.3570,0.7570,49.7224,10,3,0
2018-06-02 18:24:10.004000,2018-06-02 22:24:28.900000,599068.900,-41.3240,-28.6090,-0.6800,0.3580,0.7570,50.2654,10,3,0
2018-06-02 18:24:10.099000,2018-06-02 22:24:29.000000,599069.000,-41.8160,-28.8530,-0.7150,0.3570,0.7540,50.8093,10,3,0
2018-06-02 18:24:10.220000,2018-06-02 22:24:29.100000,599069.100,-42.2980,-29.0910,-0.7300,0.3570,0.7540,51.3414,10,3,0
2018-06-02 18:24:10.339000,2018-06-02 22:24:29.200000,599069.200,-42.7700,-29.3430,-0.7870,0.3570,0.7540,51.8739,10,3,0
2018-06-02 18:24:10.396000,2018-06-02 22:24:29.300000,599069.300,-43.2620,-29.5800,-0.7670,0.3570,0.7540,52.4134,10,3,0
2018-06-02 18:24:10.517000,2018-06-02 22:24:29.400000,599069.400,-43.7430,-29.8350,-0.8490,0.3570,0.7540,52.9556,10,3,0
2018-06-02 18:24:10.603000,2018-06-02 22:24:29.500000,599069.500,-44.2330,-30.0780,-0.8560,0.3570,0.7540,53.4974,10,3,0
2018-06-02 18:24:10.704000,2018-06-02 22:24:29.600000,599069.600,-44.7050,-30.3210,-0.8930,0.3570,0.7540,54.0250,9,3,0
2018-06-02 18:24:10.837000,2018-06-02 22:24:29.700000,599069.700,-45.1800,-30.5700,-0.9440,0.3570,0.7540,54.5587,10,3,0
2018-06-02 18:24:10.927000,2018-06-02 22:24:29.800000,599069.800,-45.6840,-30.7960,-0.8800,0.3570,0.7540,55.1017,9,3,0
2018-06-02 18:24:11.006000,2018-06-02 22:24:29.900000,599069.900,-46.1620,-31.0410,-0.9260,0.3580,0.7540,55.6357,10,3,0
2018-06-02 18:24:11.113000,2018-06-02 22:24:30.000000,599070.000,-46.6450,-31.2820,-0.9160,0.3570,0.7530,56.1708,10,3,0
2018-06-02 18:24:11.193000,2018-06-02 22:24:30.100000,599070.100,-47.1310,-31.5150,-0.8870,0.3570,0.7530,56.7037,9,3,0
2018-06-02 18:24:11.305000,2018-06-02 22:24:30.200000,599070.200,-47.6100,-31.7740,-0.9350,0.3570,0.7530,57.2466,9,3,0
2018-06-02 18:24:11.411000,2018-06-02 22:24:30.300000,599070.300,-48.0900,-32.0260,-0.9620,0.3570,0.7530,57.7861,9,3,0
2018-06-02 18:24:11.531000,2018-06-02 22:24:30.400000,599070.400,-48.5760,-32.2630,-0.9400,0.3570,0.7530,58.3216,9,3,0
2018-06-02 18:24:11.597000,2018-06-02 22:24:30.500000,599070.500,-49.0550,-32.5260,-1.0010,0.3570,0.7540,58.8671,10,3,0
2018-06-02 18:24:11.729000,2018-06-02 22:24:30.600000,599070.600,-49.5210,-32.7980,-1.0680,0.3570,0.7540,59.4069,10,3,0
2018-06-02 18:24:11.808000,2018-06-02 22:24:30.700000,599070.700,-49.9970,-33.0500,-1.0610,0.3570,0.7540,59.9427,10,3,0
2018-06-02 18:24:11.928000,2018-06-02 22:24:30.800000,599070.800,-50.4810,-33.2960,-1.0400,0.3570,0.7540,60.4817,9,3,0
2018-06-02 18:24:11.995000,2018-06-02 22:24:30.900000,599070.900,-50.9540,-33.5690,-1.0920,0.3580,0.7540,61.0277,9,3,0
2018-06-02 18:24:12.140000,2018-06-02 22:24:31.000000,599071.000,-51.4460,-33.7900,-0.9960,0.3580,0.7540,61.5585,9,3,0
2018-06-02 18:24:12.224000,2018-06-02 22:24:31.100000,599071.100,-51.9140,-34.0660,-1.0720,0.3580,0.7570,62.1024,8,3,0
2018-06-02 18:24:12.315000,2018-06-02 22:24:31.200000,599071.200,-52.3850,-34.3440,-1.1230,0.3570,0.7550,62.6495,9,3,0
2018-06-02 18:24:12.397000,2018-06-02 22:24:31.300000,599071.300,-52.8610,-34.6110,-1.1130,0.3570,0.7550,63.1937,9,3,0
2018-06-02 18:24:12.509000,2018-06-02 22:24:31.400000,599071.400,-53.3410,-34.8660,-1.0940,0.3570,0.7550,63.7346,9,3,0
2018-06-02 18:24:12.608000,2018-06-02 22:24:31.500000,599071.500,-53.8010,-35.1380,-1.0970,0.3570,0.7550,64.2684,10,3,0
2018-06-02 18:24:12.716000,2018-06-02 22:24:31.600000,599071.600,-54.2670,-35.4270,-1.1170,0.3570,0.7560,64.8169,10,3,0
2018-06-02 18:24:12.800000,2018-06-02 22:24:31.700000,599071.700,-54.7320,-35.7200,-1.1460,0.3570,0.7560,65.3668,9,3,0
2018-06-02 18:24:12.909000,2018-06-02 22:24:31.800000,599071.800,-55.1860,-36.0150,-1.1620,0.3570,0.7560,65.9085,10,3,0
2018-06-02 18:24:13.026000,2018-06-02 22:24:31.900000,599071.900,-55.6270,-36.3210,-1.1810,0.3570,0.7560,66.4453,10,3,0
2018-06-02 18:24:13.144000,2018-06-02 22:24:32.000000,599072.000,-56.0700,-36.6260,-1.1730,0.3580,0.7570,66.9827,10,3,0
2018-06-02 18:24:13.209000,2018-06-02 22:24:32.100000,599072.100,-56.4940,-36.9590,-1.2100,0.3580,0.7570,67.5204,10,3,0
2018-06-02 18:24:13.335000,2018-06-02 22:24:32.200000,599072.200,-56.9220,-37.2870,-1.1950,0.3580,0.7570,68.0578,10,3,0
2018-06-02 18:24:13.397000,2018-06-02 22:24:32.300000,599072.300,-57.3340,-37.6290,-1.2080,0.3580,0.7570,68.5900,9,3,0
2018-06-02 18:24:13.516000,2018-06-02 22:24:32.400000,599072.400,-57.7380,-37.9930,-1.2330,0.3580,0.7580,69.1279,10,3,0
2018-06-02 18:24:13.607000,2018-06-02 22:24:32.500000,599072.500,-58.1300,-38.3570,-1.2560,0.3580,0.7580,69.6558,10,3,0
2018-06-02 18:24:13.731000,2018-06-02 22:24:32.600000,599072.600,-58.5100,-38.7200,-1.2100,0.3580,0.7580,70.1721,10,3,0
2018-06-02 18:24:13.799000,2018-06-02 22:24:32.700000,599072.700,-58.8830,-39.1160,-1.2430,0.3580,0.7580,70.7023,9,3,0
2018-06-02 18:24:13.913000,2018-06-02 22:24:32.800000,599072.800,-59.2430,-39.5100,-1.2550,0.3580,0.7590,71.2204,10,3,0
2018-06-02 18:24:14.013000,2018-06-02 22:24:32.900000,599072.900,-59.5810,-39.9260,-1.2880,0.3580,0.7590,71.7331,10,3,0
2018-06-02 18:24:14.122000,2018-06-02 22:24:33.000000,599073.000,-59.9140,-40.3440,-1.3010,0.3580,0.7590,72.2428,10,3,0
2018-06-02 18:24:14.202000,2018-06-02 22:24:33.100000,599073.100,-60.2480,-40.7650,-1.3140,0.3580,0.7590,72.7553,10,3,0
2018-06-02 18:24:14.320000,2018-06-02 22:24:33.200000,599073.200,-60.5720,-41.1920,-1.3230,0.3570,0.7540,73.2632,10,3,0
2018-06-02 18:24:14.410000,2018-06-02 22:24:33.300000,599073.300,-60.8540,-41.6310,-1.3250,0.3570,0.7540,73.7435,10,3,0
2018-06-02 18:24:14.548000,2018-06-02 22:24:33.400000,599073.400,-61.1420,-42.0800,-1.3300,0.3570,0.7540,74.2350,10,3,0
2018-06-02 18:24:14.599000,2018-06-02 22:24:33.500000,599073.500,-61.4080,-42.5580,-1.3810,0.3570,0.7540,74.7264,10,3,0
2018-06-02 18:24:14.725000,2018-06-02 22:24:33.600000,599073.600,-61.6570,-43.0240,-1.3710,0.3570,0.7540,75.1966,10,3,0
2018-06-02 18:24:14.815000,2018-06-02 22:24:33.700000,599073.700,-61.8900,-43.4950,-1.3420,0.3570,0.7540,75.6570,10,3,0
2018-06-02 18:24:14.934000,2018-06-02 22:24:33.800000,599073.800,-62.1190,-43.9840,-1.3570,0.3570,0.7540,76.1262,10,3,0
2018-06-02 18:24:14.997000,2018-06-02 22:24:33.900000,599073.900,-62.3400,-44.4570,-1.3580,0.3570,0.7540,76.5803,10,3,0
2018-06-02 18:24:15.124000,2018-06-02 22:24:34.000000,599074.000,-62.5300,-44.9600,-1.3850,0.3580,0.7540,77.0281,10,3,0
2018-06-02 18:24:15.193000,2018-06-02 22:24:34.100000,599074.100,-62.6960,-45.4690,-1.3990,0.3580,0.7540,77.4608,10,3,0
2018-06-02 18:24:15.332000,2018-06-02 22:24:34.200000,599074.200,-62.8360,-45.9780,-1.4200,0.3580,0.7540,77.8740,10,3,0
2018-06-02 18:24:15.415000,2018-06-02 22:24:34.300000,599074.300,-62.9680,-46.4820,-1.4130,0.3580,0.7540,78.2786,9,3,0
2018-06-02 18:24:15.507000,2018-06-02 22:24:34.400000,599074.400,-63.0900,-46.9900,-1.4010,0.3580,0.7540,78.6789,9,3,0
2018-06-02 18:24:15.594000,2018-06-02 22:24:34.500000,599074.500,-63.1910,-47.5060,-1.3800,0.3580,0.7550,79.0685,10,3,0
2018-06-02 18:24:15.721000,2018-06-02 22:24:34.600000,599074.600,-63.2620,-48.0310,-1.4030,0.3580,0.7550,79.4420,10,3,0
2018-06-02 18:24:15.796000,2018-06-02 22:24:34.700000,599074.700,-63.3130,-48.5560,-1.4470,0.3580,0.7550,79.8017,9,3,0
2018-06-02 18:24:15.917000,2018-06-02 22:24:34.800000,599074.800,-63.3840,-49.0850,-1.4260,0.3580,0.7550,80.1804,9,3,0
2018-06-02 18:24:16.009000,2018-06-02 22:24:34.900000,599074.900,-63.4210,-49.6130,-1.4200,0.3580,0.7550,80.5338,10,3,0
2018-06-02 18:24:16.078000,2018-06-02 22:24:35.000000,599075.000,-63.4460,-50.1400,-1.4180,0.3580,0.7550,80.8791,9,3,0
2018-06-02 18:24:16.202000,2018-06-02 22:24:35.100000,599075.100,-63.4260,-50.6680,-1.4500,0.3580,0.7550,81.1924,10,3,0
2018-06-02 18:24:16.335000,2018-06-02 22:24:35.200000,599075.200,-63.4300,-51.2070,-1.4340,0.3580,0.7530,81.5327,9,3,0
2018-06-02 18:24:16.385000,2018-06-02 22:24:35.300000,599075.300,-63.4050,-51.7300,-1.4190,0.3580,0.7530,81.8425,9,3,0
2018-06-02 18:24:16.535000,2018-06-02 22:24:35.400000,599075.400,-63.3580,-52.2590,-1.4420,0.3580,0.7530,82.1421,9,3,0
2018-06-02 18:24:16.624000,2018-06-02 22:24:35.500000,599075.500,-63.3100,-52.7880,-1.4410,0.3580,0.7530,82.4427,9,3,0
2018-06-02 18:24:16.716000,2018-06-02 22:24:35.600000,599075.600,-63.2540,-53.3130,-1.4610,0.3580,0.7530,82.7374,9,3,0
2018-06-02 18:24:16.792000,2018-06-02 22:24:35.700000,599075.700,-63.1850,-53.8380,-1.4630,0.3580,0.7530,83.0242,9,3,0
2018-06-02 18:24:16.916000,2018-06-02 22:24:35.800000,599075.800,-63.0990,-54.3630,-1.4750,0.3580,0.7530,83.3006,9,3,0
2018-06-02 18:24:17.017000,2018-06-02 22:24:35.900000,599075.900,-62.9880,-54.8820,-1.4950,0.3580,0.7530,83.5569,9,3,0
2018-06-02 18:24:17.104000,2018-06-02 22:24:36.000000,599076.000,-62.8890,-55.4030,-1.4930,0.3580,0.7530,83.8257,9,3,0
2018-06-02 18:24:17.194000,2018-06-02 22:24:36.100000,599076.100,-62.7790,-55.9280,-1.5240,0.3580,0.7530,84.0920,9,3,0
2018-06-02 18:24:17.332000,2018-06-02 22:24:36.200000,599076.200,-62.6410,-56.4370,-1.5060,0.3580,0.7530,84.3285,9,3,0
2018-06-02 18:24:17.400000,2018-06-02 22:24:36.300000,599076.300,-62.5220,-56.9570,-1.5340,0.3580,0.7530,84.5899,9,3,0
2018-06-02 18:24:17.531000,2018-06-02 22:24:36.400000,599076.400,-62.3730,-57.4710,-1.5320,0.3580,0.7530,84.8272,9,3,0
2018-06-02 18:24:17.746000,2018-06-02 22:24:36.500000,599076.500,-62.2240,-57.9830,-1.5200,0.3580,0.7530,85.0657,9,3,0
2018-06-02 18:24:18.043000,2018-06-02 22:24:36.600000,599076.600,-62.0690,-58.5000,-1.5360,0.3580,0.7530,85.3063,9,3,0
2018-06-02 18:24:18.155000,2018-06-02 22:24:36.700000,599076.700,-61.9050,-59.0070,-1.5310,0.3580,0.7530,85.5360,9,3,0
2018-06-02 18:24:18.216000,2018-06-02 22:24:36.800000,599076.800,-61.7290,-59.5160,-1.5200,0.3580,0.7530,85.7609,9,3,0
2018-06-02 18:24:18.259000,2018-06-02 22:24:36.900000,599076.900,-61.5500,-60.0170,-1.5260,0.3580,0.7530,85.9812,9,3,0
2018-06-02 18:24:18.333000,2018-06-02 22:24:37.000000,599077.000,-61.3680,-60.5170,-1.5300,0.3590,0.7530,86.2014,9,3,0
2018-06-02 18:24:18.413000,2018-06-02 22:24:37.100000,599077.100,-61.1730,-61.0090,-1.5330,0.3590,0.7530,86.4094,9,3,0
2018-06-02 18:24:18.465000,2018-06-02 22:24:37.200000,599077.200,-60.9820,-61.5030,-1.5280,0.3590,0.7530,86.6242,9,3,0
2018-06-02 18:24:18.543000,2018-06-02 22:24:37.300000,599077.300,-60.7890,-61.9910,-1.5390,0.3590,0.7530,86.8364,9,3,0
2018-06-02 18:24:18.620000,2018-06-02 22:24:37.400000,599077.400,-60.5770,-62.4770,-1.5300,0.3580,0.7520,87.0361,9,3,0
2018-06-02 18:24:18.692000,2018-06-02 22:24:37.500000,599077.500,-60.3660,-62.9570,-1.5210,0.3580,0.7520,87.2350,9,3,0
2018-06-02 18:24:18.788000,2018-06-02 22:24:37.600000,599077.600,-60.1720,-63.4360,-1.5120,0.3580,0.7520,87.4476,9,3,0
2018-06-02 18:24:18.878000,2018-06-02 22:24:37.700000,599077.700,-59.9520,-63.9060,-1.5350,0.3580,0.7520,87.6389,9,3,0
2018-06-02 18:24:18.933000,2018-06-02 22:24:37.800000,599077.800,-59.7290,-64.3810,-1.5260,0.3580,0.7520,87.8339,9,3,0
2018-06-02 18:24:19.020000,2018-06-02 22:24:37.900000,599077.900,-59.5000,-64.8460,-1.5260,0.3580,0.7520,88.0204,9,3,0
2018-06-02 18:24:19.120000,2018-06-02 22:24:38.000000,599078.000,-59.3110,-65.3130,-1.5120,0.3580,0.7520,88.2376,9,3,0
2018-06-02 18:24:19.194000,2018-06-02 22:24:38.100000,599078.100,-59.0840,-65.7770,-1.5230,0.3580,0.7520,88.4299,9,3,0
2018-06-02 18:24:19.317000,2018-06-02 22:24:38.200000,599078.200,-58.8620,-66.2350,-1.5090,0.3580,0.7520,88.6233,9,3,0
2018-06-02 18:24:19.396000,2018-06-02 22:24:38.300000,599078.300,-58.6270,-66.6870,-1.5270,0.3580,0.7520,88.8066,10,3,0
2018-06-02 18:24:19.530000,2018-06-02 22:24:38.400000,599078.400,-58.4050,-67.1400,-1.5160,0.3580,0.7520,89.0012,10,3,0
2018-06-02 18:24:19.592000,2018-06-02 22:24:38.500000,599078.500,-58.1800,-67.5900,-1.5290,0.3580,0.7520,89.1945,10,3,0
2018-06-02 18:24:19.737000,2018-06-02 22:24:38.600000,599078.600,-57.9520,-68.0380,-1.5360,0.3580,0.7520,89.3866,10,3,0
2018-06-02 18:24:19.805000,2018-06-02 22:24:38.700000,599078.700,-57.7350,-68.4850,-1.5180,0.3580,0.7520,89.5870,10,3,0
2018-06-02 18:24:19.929000,2018-06-02 22:24:38.800000,599078.800,-57.5130,-68.9270,-1.5370,0.3580,0.7520,89.7833,10,3,0
2018-06-02 18:24:20.009000,2018-06-02 22:24:38.900000,599078.900,-57.2840,-69.3710,-1.5190,0.3580,0.7520,89.9783,10,3,0
2018-06-02 18:24:20.122000,2018-06-02 22:24:39.000000,599079.000,-57.0640,-69.8130,-1.5340,0.3580,0.7520,90.1804,9,3,0
2018-06-02 18:24:20.199000,2018-06-02 22:24:39.100000,599079.100,-56.8510,-70.2470,-1.5280,0.3580,0.7520,90.3826,10,3,0
2018-06-02 18:24:20.309000,2018-06-02 22:24:39.200000,599079.200,-56.6150,-70.6810,-1.5350,0.3590,0.7530,90.5727,9,3,0
2018-06-02 18:24:20.408000,2018-06-02 22:24:39.300000,599079.300,-56.4010,-71.1240,-1.5180,0.3590,0.7530,90.7855,10,3,0
2018-06-02 18:24:20.644000,2018-06-02 22:24:39.400000,599079.400,-56.1960,-71.5600,-1.4960,0.3580,0.7520,91.0003,9,3,0
2018-06-02 18:24:20.689000,2018-06-02 22:24:39.500000,599079.500,-55.9690,-71.9910,-1.5040,0.3580,0.7520,91.2003,9,3,0
2018-06-02 18:24:20.764000,2018-06-02 22:24:39.600000,599079.600,-55.7620,-72.4270,-1.5050,0.3580,0.7520,91.4185,9,3,0
2018-06-02 18:24:20.829000,2018-06-02 22:24:39.700000,599079.700,-55.5270,-72.8630,-1.4830,0.3580,0.7520,91.6213,10,3,0
2018-06-02 18:24:20.920000,2018-06-02 22:24:39.800000,599079.800,-55.3260,-73.2920,-1.4760,0.3580,0.7520,91.8415,9,3,0
2018-06-02 18:24:21.009000,2018-06-02 22:24:39.900000,599079.900,-55.1160,-73.7210,-1.4740,0.3580,0.7520,92.0583,9,3,0
2018-06-02 18:24:21.145000,2018-06-02 22:24:40.000000,599080.000,-54.9080,-74.1520,-1.4700,0.3580,0.7520,92.2798,10,3,0
2018-06-02 18:24:21.225000,2018-06-02 22:24:40.100000,599080.100,-54.6830,-74.5770,-1.4750,0.3580,0.7520,92.4886,9,3,0
2018-06-02 18:24:21.314000,2018-06-02 22:24:40.200000,599080.200,-54.4810,-75.0060,-1.4640,0.3580,0.7520,92.7158,9,3,0
2018-06-02 18:24:21.408000,2018-06-02 22:24:40.300000,599080.300,-54.2830,-75.4350,-1.4530,0.3580,0.7520,92.9473,9,3,0
2018-06-02 18:24:21.507000,2018-06-02 22:24:40.400000,599080.400,-54.0670,-75.8550,-1.4520,0.3580,0.7520,93.1629,9,3,0
2018-06-02 18:24:21.608000,2018-06-02 22:24:40.500000,599080.500,-53.8490,-76.2750,-1.4630,0.3580,0.7520,93.3795,9,3,0
2018-06-02 18:24:21.721000,2018-06-02 22:24:40.600000,599080.600,-53.6460,-76.6940,-1.4490,0.3580,0.7520,93.6054,10,3,0
2018-06-02 18:24:21.791000,2018-06-02 22:24:40.700000,599080.700,-53.4530,-77.1170,-1.4270,0.3580,0.7520,93.8418,10,3,0
2018-06-02 18:24:21.908000,2018-06-02 22:24:40.800000,599080.800,-53.2400,-77.5370,-1.4390,0.3580,0.7520,94.0668,10,3,0
2018-06-02 18:24:21.993000,2018-06-02 22:24:40.900000,599080.900,-53.0260,-77.9470,-1.4370,0.3580,0.7520,94.2844,9,3,0
2018-06-02 18:24:22.115000,2018-06-02 22:24:41.000000,599081.000,-52.8260,-78.3520,-1.4350,0.3580,0.7520,94.5076,9,3,0
2018-06-02 18:24:22.194000,2018-06-02 22:24:41.100000,599081.100,-52.6160,-78.7530,-1.4350,0.3580,0.7520,94.7235,9,3,0
2018-06-02 18:24:22.360000,2018-06-02 22:24:41.200000,599081.200,-52.4220,-79.1550,-1.4320,0.3590,0.7520,94.9507,9,3,0
2018-06-02 18:24:22.419000,2018-06-02 22:24:41.300000,599081.300,-52.2160,-79.5510,-1.4490,0.3590,0.7530,95.1681,9,3,0
2018-06-02 18:24:22.525000,2018-06-02 22:24:41.400000,599081.400,-52.0240,-79.9530,-1.4440,0.3580,0.7520,95.3995,9,3,0
2018-06-02 18:24:22.601000,2018-06-02 22:24:41.500000,599081.500,-51.8310,-80.3510,-1.4170,0.3580,0.7520,95.6282,9,3,0
2018-06-02 18:24:22.717000,2018-06-02 22:24:41.600000,599081.600,-51.6310,-80.7430,-1.4150,0.3580,0.7520,95.8499,9,3,0
2018-06-02 18:24:22.805000,2018-06-02 22:24:41.700000,599081.700,-51.4380,-81.1320,-1.4000,0.3580,0.7520,96.0741,9,3,0
2018-06-02 18:24:22.938000,2018-06-02 22:24:41.800000,599081.800,-51.2480,-81.5170,-1.4080,0.3580,0.7520,96.2983,9,3,0
2018-06-02 18:24:22.998000,2018-06-02 22:24:41.900000,599081.900,-51.0480,-81.8990,-1.4030,0.3580,0.7520,96.5159,9,3,0
2018-06-02 18:24:23.116000,2018-06-02 22:24:42.000000,599082.000,-50.8560,-82.2740,-1.3980,0.3580,0.7520,96.7331,9,3,0
2018-06-02 18:24:23.213000,2018-06-02 22:24:42.100000,599082.100,-50.6630,-82.6440,-1.4090,0.3580,0.7520,96.9472,9,3,0
2018-06-02 18:24:23.327000,2018-06-02 22:24:42.200000,599082.200,-50.4700,-83.0130,-1.4060,0.3580,0.7520,97.1615,9,3,0
2018-06-02 18:24:23.401000,2018-06-02 22:24:42.300000,599082.300,-50.2800,-83.3790,-1.3990,0.3580,0.7520,97.3760,9,3,0
2018-06-02 18:24:23.538000,2018-06-02 22:24:42.400000,599082.400,-50.0910,-83.7510,-1.3870,0.3580,0.7520,97.5974,9,3,0
2018-06-02 18:24:23.594000,2018-06-02 22:24:42.500000,599082.500,-49.8760,-84.1100,-1.3910,0.3580,0.7520,97.7959,9,3,0
2018-06-02 18:24:23.713000,2018-06-02 22:24:42.600000,599082.600,-49.6970,-84.4550,-1.3880,0.3580,0.7520,98.0019,9,3,0
2018-06-02 18:24:23.805000,2018-06-02 22:24:42.700000,599082.700,-49.5140,-84.7940,-1.4030,0.3580,0.7520,98.2020,9,3,0
2018-06-02 18:24:23.907000,2018-06-02 22:24:42.800000,599082.800,-49.3310,-85.1330,-1.3870,0.3580,0.7520,98.4027,9,3,0
2018-06-02 18:24:24.009000,2018-06-02 22:24:42.900000,599082.900,-49.1400,-85.4640,-1.3850,0.3580,0.7520,98.5939,9,3,0
2018-06-02 18:24:24.120000,2018-06-02 22:24:43.000000,599083.000,-48.9550,-85.7910,-1.3940,0.3580,0.7520,98.7858,9,3,0
2018-06-02 18:24:24.204000,2018-06-02 22:24:43.100000,599083.100,-48.7770,-86.1040,-1.3810,0.3580,0.7520,98.9697,9,3,0
2018-06-02 18:24:24.332000,2018-06-02 22:24:43.200000,599083.200,-48.6140,-86.4150,-1.3810,0.3580,0.7520,99.1604,9,3,0
2018-06-02 18:24:24.395000,2018-06-02 22:24:43.300000,599083.300,-48.4180,-86.7210,-1.3670,0.3580,0.7520,99.3313,9,3,0
2018-06-02 18:24:24.519000,2018-06-02 22:24:43.400000,599083.400,-48.2570,-87.0200,-1.3600,0.3570,0.7520,99.5142,9,3,0
2018-06-02 18:24:24.631000,2018-06-02 22:24:43.500000,599083.500,-48.1070,-87.3090,-1.3670,0.3570,0.7520,99.6946,9,3,0
2018-06-02 18:24:24.723000,2018-06-02 22:24:43.600000,599083.600,-47.9430,-87.5910,-1.3660,0.3570,0.7520,99.8628,9,3,0
2018-06-02 18:24:24.853000,2018-06-02 22:24:43.700000,599083.700,-47.7900,-87.8640,-1.3630,0.3580,0.7520,100.0291,9,3,0
2018-06-02 18:24:24.910000,2018-06-02 22:24:43.800000,599083.800,-47.6370,-88.1300,-1.3680,0.3580,0.7520,100.1901,9,3,0
2018-06-02 18:24:25.006000,2018-06-02 22:24:43.900000,599083.900,-47.4830,-88.3850,-1.3740,0.3580,0.7520,100.3416,9,3,0
2018-06-02 18:24:25.119000,2018-06-02 22:24:44.000000,599084.000,-47.3490,-88.6340,-1.3720,0.3580,0.7520,100.4977,9,3,0
2018-06-02 18:24:25.200000,2018-06-02 22:24:44.100000,599084.100,-47.2110,-88.8710,-1.3670,0.3580,0.7520,100.6419,9,3,0
2018-06-02 18:24:25.344000,2018-06-02 22:24:44.200000,599084.200,-47.0610,-89.1040,-1.3650,0.3580,0.7520,100.7776,9,3,0
2018-06-02 18:24:25.402000,2018-06-02 22:24:44.300000,599084.300,-46.9350,-89.3340,-1.3740,0.3580,0.7520,100.9225,9,3,0
2018-06-02 18:24:25.523000,2018-06-02 22:24:44.400000,599084.400,-46.8030,-89.5570,-1.3600,0.3580,0.7520,101.0585,9,3,0
2018-06-02 18:24:25.613000,2018-06-02 22:24:44.500000,599084.500,-46.6670,-89.7720,-1.3580,0.3580,0.7520,101.1863,9,3,0
2018-06-02 18:24:25.730000,2018-06-02 22:24:44.600000,599084.600,-46.5520,-89.9760,-1.3520,0.3580,0.7520,101.3143,9,3,0
2018-06-02 18:24:25.812000,2018-06-02 22:24:44.700000,599084.700,-46.4390,-90.1800,-1.3610,0.3580,0.7520,101.4439,9,3,0
2018-06-02 18:24:25.933000,2018-06-02 22:24:44.800000,599084.800,-46.3220,-90.3770,-1.3530,0.3580,0.7520,101.5655,9,3,0
2018-06-02 18:24:26.021000,2018-06-02 22:24:44.900000,599084.900,-46.2030,-90.5650,-1.3390,0.3580,0.7520,101.6786,9,3,0
2018-06-02 18:24:26.260000,2018-06-02 22:24:45.000000,599085.000,-46.0860,-90.7500,-1.3440,0.3580,0.7520,101.7904,9,3,0
2018-06-02 18:24:26.369000,2018-06-02 22:24:45.100000,599085.100,-45.9790,-90.9230,-1.3450,0.3580,0.7520,101.8964,9,3,0
2018-06-02 18:24:26.419000,2018-06-02 22:24:45.200000,599085.200,-45.8750,-91.0930,-1.3410,0.3580,0.7520,102.0012,9,3,0
2018-06-02 18:24:26.487000,2018-06-02 22:24:45.300000,599085.300,-45.7720,-91.2630,-1.3250,0.3580,0.7520,102.1066,9,3,0
2018-06-02 18:24:26.569000,2018-06-02 22:24:45.400000,599085.400,-45.6720,-91.4180,-1.3350,0.3570,0.7520,102.2006,9,3,0
2018-06-02 18:24:26.612000,2018-06-02 22:24:45.500000,599085.500,-45.5700,-91.5710,-1.3410,0.3570,0.7520,102.2921,9,3,0
2018-06-02 18:24:26.724000,2018-06-02 22:24:45.600000,599085.600,-45.4850,-91.7200,-1.3300,0.3570,0.7520,102.3876,9,3,0
2018-06-02 18:24:26.814000,2018-06-02 22:24:45.700000,599085.700,-45.3940,-91.8580,-1.3160,0.3570,0.7520,102.4707,9,3,0
2018-06-02 18:24:26.929000,2018-06-02 22:24:45.800000,599085.800,-45.3020,-91.9910,-1.3090,0.3570,0.7520,102.5492,9,3,0
2018-06-02 18:24:27.003000,2018-06-02 22:24:45.900000,599085.900,-45.2320,-92.1230,-1.3190,0.3570,0.7520,102.6368,9,3,0
2018-06-02 18:24:27.143000,2018-06-02 22:24:46.000000,599086.000,-45.1560,-92.2420,-1.3150,0.3570,0.7520,102.7102,9,3,0
2018-06-02 18:24:27.200000,2018-06-02 22:24:46.100000,599086.100,-45.0810,-92.3560,-1.3290,0.3570,0.7520,102.7798,9,3,0
