pc_time,gps_time,tow(sec),latitude(degrees),longitude(degrees),altitude(meters),h_accuracy(meters),v_accuracy(meters),n_sats,flags
2018-06-07 19:43:11.234000,2018-06-07 23:43:29.300000,431009.300,35.9718021340,-78.9346383899,75.9250,0.0110,0.0280,14,4
2018-06-07 19:43:11.351000,2018-06-07 23:43:29.400000,431009.400,35.9718011251,-78.9346387434,75.9279,0.0110,0.0280,14,4
2018-06-07 19:43:11.427000,2018-06-07 23:43:29.500000,431009.500,35.9718001274,-78.9346391161,75.9330,0.0110,0.0280,14,4
2018-06-07 19:43:11.562000,2018-06-07 23:43:29.600000,431009.600,35.9717991521,-78.9346394815,75.9350,0.0110,0.0280,14,4
2018-06-07 19:43:11.674000,2018-06-07 23:43:29.700000,431009.700,35.9717981773,-78.9346398429,75.9350,0.0110,0.0290,14,4
2018-06-07 19:43:11.756000,2018-06-07 23:43:29.800000,431009.800,35.9717972549,-78.9346402640,75.9265,0.0080,0.0230,14,4
2018-06-07 19:43:11.829000,2018-06-07 23:43:29.900000,431009.900,35.9717962683,-78.9346406375,75.9231,0.0090,0.0230,14,4
2018-06-07 19:43:11.943000,2018-06-07 23:43:30.000000,431010.000,35.9717953021,-78.9346410323,75.9214,0.0090,0.0240,14,4
2018-06-07 19:43:12.028000,2018-06-07 23:43:30.100000,431010.100,35.9717943125,-78.9346414131,75.9217,0.0090,0.0240,14,4
2018-06-07 19:43:12.178000,2018-06-07 23:43:30.200000,431010.200,35.9717933345,-78.9346418035,75.9231,0.0090,0.0240,14,4
2018-06-07 19:43:12.225000,2018-06-07 23:43:30.300000,431010.300,35.9717924038,-78.9346422060,75.9185,0.0090,0.0250,14,4
2018-06-07 19:43:12.355000,2018-06-07 23:43:30.400000,431010.400,35.9717914741,-78.9346426033,75.9256,0.0090,0.0250,14,4
2018-06-07 19:43:12.436000,2018-06-07 23:43:30.500000,431010.500,35.9717905973,-78.9346430843,75.9195,0.0100,0.0250,14,4
2018-06-07 19:43:12.567000,2018-06-07 23:43:30.600000,431010.600,35.9717897059,-78.9346435419,75.9200,0.0100,0.0260,14,4
2018-06-07 19:43:12.657000,2018-06-07 23:43:30.700000,431010.700,35.9717888494,-78.9346439993,75.9266,0.0100,0.0260,14,4
2018-06-07 19:43:12.777000,2018-06-07 23:43:30.800000,431010.800,35.9717879729,-78.9346444568,75.9224,0.0100,0.0260,14,4
2018-06-07 19:43:12.830000,2018-06-07 23:43:30.900000,431010.900,35.9717870577,-78.9346448846,75.9168,0.0100,0.0260,14,4
2018-06-07 19:43:12.941000,2018-06-07 23:43:31.000000,431011.000,35.9717861690,-78.9346453308,75.9131,0.0100,0.0270,14,4
2018-06-07 19:43:13.034000,2018-06-07 23:43:31.100000,431011.100,35.9717852777,-78.9346457302,75.9105,0.0110,0.0270,14,4
2018-06-07 19:43:13.182000,2018-06-07 23:43:31.200000,431011.200,35.9717843157,-78.9346461005,75.9068,0.0110,0.0270,14,4
2018-06-07 19:43:13.238000,2018-06-07 23:43:31.300000,431011.300,35.9717834150,-78.9346465420,75.9079,0.0110,0.0270,14,4
2018-06-07 19:43:13.341000,2018-06-07 23:43:31.400000,431011.400,35.9717824547,-78.9346469548,75.9118,0.0110,0.0270,14,4
2018-06-07 19:43:13.432000,2018-06-07 23:43:31.500000,431011.500,35.9717815189,-78.9346473612,75.9141,0.0110,0.0280,14,4
2018-06-07 19:43:13.558000,2018-06-07 23:43:31.600000,431011.600,35.9717805850,-78.9346478319,75.9199,0.0110,0.0280,14,4
2018-06-07 19:43:13.635000,2018-06-07 23:43:31.700000,431011.700,35.9717796173,-78.9346482623,75.9225,0.0110,0.0280,14,4
2018-06-07 19:43:13.784000,2018-06-07 23:43:31.800000,431011.800,35.9717786419,-78.9346486507,75.9248,0.0120,0.0280,14,4
2018-06-07 19:43:13.844000,2018-06-07 23:43:31.900000,431011.900,35.9717776796,-78.9346489999,75.9404,0.0090,0.0230,14,4
2018-06-07 19:43:13.937000,2018-06-07 23:43:32.000000,431012.000,35.9717767598,-78.9346493360,75.9362,0.0090,0.0230,14,4
2018-06-07 19:43:14.017000,2018-06-07 23:43:32.100000,431012.100,35.9717758103,-78.9346496869,75.9302,0.0090,0.0240,14,4
2018-06-07 19:43:14.143000,2018-06-07 23:43:32.200000,431012.200,35.9717748835,-78.9346500912,75.9332,0.0090,0.0240,14,4
2018-06-07 19:43:14.222000,2018-06-07 23:43:32.300000,431012.300,35.9717739862,-78.9346504975,75.9308,0.0090,0.0240,14,4
2018-06-07 19:43:14.360000,2018-06-07 23:43:32.400000,431012.400,35.9717730774,-78.9346509252,75.9279,0.0090,0.0250,14,4
2018-06-07 19:43:14.427000,2018-06-07 23:43:32.500000,431012.500,35.9717721125,-78.9346513577,75.9290,0.0100,0.0250,14,4
2018-06-07 19:43:14.549000,2018-06-07 23:43:32.600000,431012.600,35.9717711675,-78.9346517818,75.9284,0.0100,0.0250,14,4
2018-06-07 19:43:14.640000,2018-06-07 23:43:32.700000,431012.700,35.9717702558,-78.9346522072,75.9344,0.0100,0.0250,14,4
2018-06-07 19:43:14.741000,2018-06-07 23:43:32.800000,431012.800,35.9717693800,-78.9346525867,75.9302,0.0100,0.0260,14,4
2018-06-07 19:43:14.824000,2018-06-07 23:43:32.900000,431012.900,35.9717684505,-78.9346529361,75.9232,0.0100,0.0260,14,4
2018-06-07 19:43:14.967000,2018-06-07 23:43:33.000000,431013.000,35.9717675464,-78.9346532988,75.9316,0.0100,0.0260,14,4
2018-06-07 19:43:15.041000,2018-06-07 23:43:33.100000,431013.100,35.9717666570,-78.9346536302,75.9322,0.0110,0.0270,14,4
2018-06-07 19:43:15.149000,2018-06-07 23:43:33.200000,431013.200,35.9717657860,-78.9346539554,75.9203,0.0110,0.0280,14,4
2018-06-07 19:43:15.223000,2018-06-07 23:43:33.300000,431013.300,35.9717649107,-78.9346542887,75.9157,0.0110,0.0280,14,4
2018-06-07 19:43:15.354000,2018-06-07 23:43:33.400000,431013.400,35.9717640831,-78.9346546488,75.9234,0.0110,0.0280,14,4
2018-06-07 19:43:15.423000,2018-06-07 23:43:33.500000,431013.500,35.9717632323,-78.9346550129,75.9198,0.0110,0.0280,13,4
2018-06-07 19:43:15.580000,2018-06-07 23:43:33.600000,431013.600,35.9717623102,-78.9346553973,75.9125,0.0120,0.0290,13,4
2018-06-07 19:43:15.654000,2018-06-07 23:43:33.700000,431013.700,35.9717613697,-78.9346557920,75.9156,0.0120,0.0290,13,4
2018-06-07 19:43:15.773000,2018-06-07 23:43:33.800000,431013.800,35.9717604380,-78.9346561891,75.9176,0.0120,0.0290,13,4
2018-06-07 19:43:15.841000,2018-06-07 23:43:33.900000,431013.900,35.9717594930,-78.9346565743,75.9150,0.0090,0.0230,13,4
2018-06-07 19:43:15.964000,2018-06-07 23:43:34.000000,431014.000,35.9717586182,-78.9346569826,75.9108,0.0090,0.0240,13,4
2018-06-07 19:43:16.052000,2018-06-07 23:43:34.100000,431014.100,35.9717577395,-78.9346573438,75.8974,0.0090,0.0240,13,4
2018-06-07 19:43:16.192000,2018-06-07 23:43:34.200000,431014.200,35.9717568208,-78.9346576836,75.8994,0.0090,0.0240,13,4
2018-06-07 19:43:16.253000,2018-06-07 23:43:34.300000,431014.300,35.9717558842,-78.9346580275,75.9003,0.0090,0.0250,13,4
2018-06-07 19:43:16.352000,2018-06-07 23:43:34.400000,431014.400,35.9717549773,-78.9346583581,75.9021,0.0100,0.0250,13,4
2018-06-07 19:43:16.434000,2018-06-07 23:43:34.500000,431014.500,35.9717540471,-78.9346587341,75.8944,0.0100,0.0250,13,4
2018-06-07 19:43:16.531000,2018-06-07 23:43:34.600000,431014.600,35.9717531133,-78.9346591120,75.8923,0.0100,0.0250,13,4
2018-06-07 19:43:16.611000,2018-06-07 23:43:34.700000,431014.700,35.9717521644,-78.9346594366,75.9003,0.0100,0.0260,13,4
2018-06-07 19:43:16.750000,2018-06-07 23:43:34.800000,431014.800,35.9717512169,-78.9346598024,75.8962,0.0100,0.0260,13,4
2018-06-07 19:43:16.813000,2018-06-07 23:43:34.900000,431014.900,35.9717503191,-78.9346601548,75.8932,0.0100,0.0260,13,4
2018-06-07 19:43:16.953000,2018-06-07 23:43:35.000000,431015.000,35.9717493977,-78.9346605447,75.8852,0.0110,0.0270,13,4
2018-06-07 19:43:17.025000,2018-06-07 23:43:35.100000,431015.100,35.9717484420,-78.9346609062,75.8856,0.0110,0.0270,13,4
2018-06-07 19:43:17.129000,2018-06-07 23:43:35.200000,431015.200,35.9717475123,-78.9346612590,75.8885,0.0110,0.0270,13,4
2018-06-07 19:43:17.223000,2018-06-07 23:43:35.300000,431015.300,35.9717465788,-78.9346615895,75.8883,0.0110,0.0270,13,4
2018-06-07 19:43:17.338000,2018-06-07 23:43:35.400000,431015.400,35.9717456597,-78.9346619410,75.8812,0.0110,0.0270,13,4
2018-06-07 19:43:17.421000,2018-06-07 23:43:35.500000,431015.500,35.9717447028,-78.9346623349,75.8780,0.0110,0.0280,13,4
2018-06-07 19:43:17.548000,2018-06-07 23:43:35.600000,431015.600,35.9717437744,-78.9346627016,75.8766,0.0110,0.0280,13,4
2018-06-07 19:43:17.634000,2018-06-07 23:43:35.700000,431015.700,35.9717428705,-78.9346630836,75.8806,0.0120,0.0280,13,4
2018-06-07 19:43:17.752000,2018-06-07 23:43:35.800000,431015.800,35.9717419831,-78.9346635109,75.8785,0.0120,0.0280,13,4
2018-06-07 19:43:17.829000,2018-06-07 23:43:35.900000,431015.900,35.9717411372,-78.9346638960,75.8814,0.0090,0.0230,13,4
2018-06-07 19:43:17.967000,2018-06-07 23:43:36.000000,431016.000,35.9717402225,-78.9346643152,75.8858,0.0090,0.0230,13,4
2018-06-07 19:43:18.033000,2018-06-07 23:43:36.100000,431016.100,35.9717393335,-78.9346647209,75.8895,0.0090,0.0240,13,4
2018-06-07 19:43:18.168000,2018-06-07 23:43:36.200000,431016.200,35.9717384323,-78.9346650690,75.8886,0.0090,0.0240,13,4
2018-06-07 19:43:18.221000,2018-06-07 23:43:36.300000,431016.300,35.9717375664,-78.9346654536,75.8824,0.0090,0.0240,13,4
2018-06-07 19:43:18.336000,2018-06-07 23:43:36.400000,431016.400,35.9717366504,-78.9346658353,75.8894,0.0100,0.0250,13,4
2018-06-07 19:43:18.425000,2018-06-07 23:43:36.500000,431016.500,35.9717357753,-78.9346662429,75.8911,0.0100,0.0250,13,4
2018-06-07 19:43:18.633000,2018-06-07 23:43:36.600000,431016.600,35.9717348820,-78.9346666244,75.8838,0.0100,0.0250,13,4
2018-06-07 19:43:18.711000,2018-06-07 23:43:36.700000,431016.700,35.9717340078,-78.9346669502,75.8831,0.0100,0.0250,13,4
2018-06-07 19:43:18.767000,2018-06-07 23:43:36.800000,431016.800,35.9717331007,-78.9346672973,75.8818,0.0100,0.0260,13,4
2018-06-07 19:43:18.831000,2018-06-07 23:43:36.900000,431016.900,35.9717321968,-78.9346676608,75.8898,0.0100,0.0260,13,4
2018-06-07 19:43:18.949000,2018-06-07 23:43:37.000000,431017.000,35.9717312809,-78.9346679858,75.8903,0.0110,0.0260,13,4
2018-06-07 19:43:19.021000,2018-06-07 23:43:37.100000,431017.100,35.9717303561,-78.9346682683,75.8926,0.0110,0.0260,13,4
2018-06-07 19:43:19.171000,2018-06-07 23:43:37.200000,431017.200,35.9717294343,-78.9346685560,75.8927,0.0110,0.0270,13,4
2018-06-07 19:43:19.266000,2018-06-07 23:43:37.300000,431017.300,35.9717285020,-78.9346688776,75.8874,0.0110,0.0270,13,4
2018-06-07 19:43:19.359000,2018-06-07 23:43:37.400000,431017.400,35.9717276393,-78.9346691916,75.8847,0.0110,0.0270,13,4
2018-06-07 19:43:19.432000,2018-06-07 23:43:37.500000,431017.500,35.9717267277,-78.9346694809,75.8900,0.0110,0.0270,13,4
2018-06-07 19:43:19.571000,2018-06-07 23:43:37.600000,431017.600,35.9717258174,-78.9346697971,75.8899,0.0110,0.0280,13,4
2018-06-07 19:43:19.641000,2018-06-07 23:43:37.700000,431017.700,35.9717248869,-78.9346700614,75.8931,0.0120,0.0280,13,4
2018-06-07 19:43:19.760000,2018-06-07 23:43:37.800000,431017.800,35.9717239683,-78.9346703425,75.8881,0.0120,0.0280,13,4
2018-06-07 19:43:19.839000,2018-06-07 23:43:37.900000,431017.900,35.9717231067,-78.9346705813,75.8958,0.0090,0.0230,13,4
2018-06-07 19:43:19.942000,2018-06-07 23:43:38.000000,431018.000,35.9717221312,-78.9346708469,75.8945,0.0090,0.0230,13,4
2018-06-07 19:43:20.025000,2018-06-07 23:43:38.100000,431018.100,35.9717211944,-78.9346710948,75.8938,0.0090,0.0230,13,4
2018-06-07 19:43:20.166000,2018-06-07 23:43:38.200000,431018.200,35.9717202467,-78.9346713082,75.8940,0.0090,0.0230,13,4
2018-06-07 19:43:20.234000,2018-06-07 23:43:38.300000,431018.300,35.9717193155,-78.9346715245,75.8907,0.0090,0.0240,13,4
2018-06-07 19:43:20.521000,2018-06-07 23:43:38.400000,431018.400,35.9717183634,-78.9346717073,75.8902,0.0090,0.0240,13,4
2018-06-07 19:43:20.589000,2018-06-07 23:43:38.500000,431018.500,35.9717173884,-78.9346719090,75.8933,0.0090,0.0240,13,4
2018-06-07 19:43:20.667000,2018-06-07 23:43:38.600000,431018.600,35.9717163878,-78.9346720796,75.8891,0.0100,0.0250,13,4
2018-06-07 19:43:20.776000,2018-06-07 23:43:38.700000,431018.700,35.9717154345,-78.9346722472,75.8983,0.0100,0.0250,13,4
2018-06-07 19:43:20.830000,2018-06-07 23:43:38.800000,431018.800,35.9717144760,-78.9346724383,75.9048,0.0100,0.0250,13,4
2018-06-07 19:43:20.900000,2018-06-07 23:43:38.900000,431018.900,35.9717135439,-78.9346726234,75.9042,0.0100,0.0250,13,4
2018-06-07 19:43:21.006000,2018-06-07 23:43:39.000000,431019.000,35.9717126231,-78.9346728630,75.8979,0.0100,0.0260,13,4
2018-06-07 19:43:21.080000,2018-06-07 23:43:39.100000,431019.100,35.9717116496,-78.9346730791,75.8930,0.0100,0.0260,13,4
2018-06-07 19:43:21.190000,2018-06-07 23:43:39.200000,431019.200,35.9717107086,-78.9346732556,75.8967,0.0110,0.0260,14,4
2018-06-07 19:43:21.232000,2018-06-07 23:43:39.300000,431019.300,35.9717097694,-78.9346734751,75.8976,0.0110,0.0260,14,4
2018-06-07 19:43:21.353000,2018-06-07 23:43:39.400000,431019.400,35.9717087939,-78.9346736248,75.8970,0.0110,0.0260,14,4
2018-06-07 19:43:21.433000,2018-06-07 23:43:39.500000,431019.500,35.9717077976,-78.9346738061,75.8976,0.0110,0.0270,14,4
2018-06-07 19:43:21.568000,2018-06-07 23:43:39.600000,431019.600,35.9717068185,-78.9346739542,75.8992,0.0110,0.0270,14,4
2018-06-07 19:43:21.665000,2018-06-07 23:43:39.700000,431019.700,35.9717058509,-78.9346741318,75.9066,0.0110,0.0270,14,4
2018-06-07 19:43:21.760000,2018-06-07 23:43:39.800000,431019.800,35.9717048557,-78.9346743391,75.8970,0.0110,0.0270,14,4
2018-06-07 19:43:21.852000,2018-06-07 23:43:39.900000,431019.900,35.9717038631,-78.9346745695,75.9028,0.0080,0.0220,14,4
2018-06-07 19:43:21.952000,2018-06-07 23:43:40.000000,431020.000,35.9717028451,-78.9346747840,75.9082,0.0090,0.0230,14,4
2018-06-07 19:43:22.038000,2018-06-07 23:43:40.100000,431020.100,35.9717018603,-78.9346750192,75.9104,0.0090,0.0230,14,4
2018-06-07 19:43:22.173000,2018-06-07 23:43:40.200000,431020.200,35.9717008612,-78.9346752147,75.9016,0.0090,0.0230,14,4
2018-06-07 19:43:22.247000,2018-06-07 23:43:40.300000,431020.300,35.9716998604,-78.9346753578,75.9027,0.0090,0.0230,14,4
2018-06-07 19:43:22.354000,2018-06-07 23:43:40.400000,431020.400,35.9716988454,-78.9346755073,75.9120,0.0090,0.0240,14,4
2018-06-07 19:43:22.431000,2018-06-07 23:43:40.500000,431020.500,35.9716978633,-78.9346756817,75.9138,0.0090,0.0240,14,4
2018-06-07 19:43:22.559000,2018-06-07 23:43:40.600000,431020.600,35.9716969109,-78.9346758218,75.9030,0.0100,0.0240,14,4
2018-06-07 19:43:22.678000,2018-06-07 23:43:40.700000,431020.700,35.9716959370,-78.9346759747,75.9057,0.0100,0.0250,14,4
2018-06-07 19:43:22.793000,2018-06-07 23:43:40.800000,431020.800,35.9716949143,-78.9346760681,75.9050,0.0100,0.0250,14,4
2018-06-07 19:43:22.868000,2018-06-07 23:43:40.900000,431020.900,35.9716938640,-78.9346761380,75.9061,0.0100,0.0250,14,4
2018-06-07 19:43:22.943000,2018-06-07 23:43:41.000000,431021.000,35.9716928560,-78.9346762198,75.9107,0.0100,0.0250,14,4
2018-06-07 19:43:23.027000,2018-06-07 23:43:41.100000,431021.100,35.9716918903,-78.9346762655,75.9110,0.0100,0.0260,14,4
2018-06-07 19:43:23.181000,2018-06-07 23:43:41.200000,431021.200,35.9716909091,-78.9346762950,75.9101,0.0100,0.0260,14,4
2018-06-07 19:43:23.249000,2018-06-07 23:43:41.300000,431021.300,35.9716899180,-78.9346763349,75.9088,0.0110,0.0260,14,4
2018-06-07 19:43:23.349000,2018-06-07 23:43:41.400000,431021.400,35.9716889465,-78.9346763398,75.9148,0.0110,0.0260,14,4
2018-06-07 19:43:23.413000,2018-06-07 23:43:41.500000,431021.500,35.9716879719,-78.9346763340,75.9080,0.0110,0.0270,14,4
2018-06-07 19:43:23.550000,2018-06-07 23:43:41.600000,431021.600,35.9716869779,-78.9346764201,75.9093,0.0110,0.0270,14,4
2018-06-07 19:43:23.633000,2018-06-07 23:43:41.700000,431021.700,35.9716859696,-78.9346765000,75.9135,0.0110,0.0270,14,4
2018-06-07 19:43:23.754000,2018-06-07 23:43:41.800000,431021.800,35.9716849456,-78.9346765417,75.9157,0.0110,0.0270,14,4
2018-06-07 19:43:23.863000,2018-06-07 23:43:41.900000,431021.900,35.9716839784,-78.9346766054,75.9191,0.0080,0.0230,14,4
2018-06-07 19:43:23.985000,2018-06-07 23:43:42.000000,431022.000,35.9716830047,-78.9346766779,75.9129,0.0090,0.0230,14,4
2018-06-07 19:43:24.037000,2018-06-07 23:43:42.100000,431022.100,35.9716820339,-78.9346767184,75.9137,0.0090,0.0230,14,4
2018-06-07 19:43:24.171000,2018-06-07 23:43:42.200000,431022.200,35.9716810744,-78.9346767874,75.9172,0.0090,0.0240,14,4
2018-06-07 19:43:24.241000,2018-06-07 23:43:42.300000,431022.300,35.9716801427,-78.9346768411,75.9163,0.0090,0.0240,14,4
2018-06-07 19:43:24.348000,2018-06-07 23:43:42.400000,431022.400,35.9716792075,-78.9346769317,75.9178,0.0090,0.0240,14,4
2018-06-07 19:43:24.428000,2018-06-07 23:43:42.500000,431022.500,35.9716782566,-78.9346769606,75.9218,0.0090,0.0250,14,4
2018-06-07 19:43:24.579000,2018-06-07 23:43:42.600000,431022.600,35.9716773210,-78.9346770285,75.9186,0.0100,0.0250,14,4
2018-06-07 19:43:24.676000,2018-06-07 23:43:42.700000,431022.700,35.9716763648,-78.9346770248,75.9156,0.0100,0.0250,14,4
2018-06-07 19:43:24.782000,2018-06-07 23:43:42.800000,431022.800,35.9716754189,-78.9346770344,75.9207,0.0100,0.0250,14,4
2018-06-07 19:43:24.841000,2018-06-07 23:43:42.900000,431022.900,35.9716744710,-78.9346770349,75.9193,0.0100,0.0260,14,4
2018-06-07 19:43:24.957000,2018-06-07 23:43:43.000000,431023.000,35.9716735180,-78.9346770463,75.9184,0.0100,0.0260,14,4
2018-06-07 19:43:25.032000,2018-06-07 23:43:43.100000,431023.100,35.9716725632,-78.9346770852,75.9235,0.0100,0.0260,14,4
2018-06-07 19:43:25.176000,2018-06-07 23:43:43.200000,431023.200,35.9716716237,-78.9346770977,75.9197,0.0100,0.0270,14,4
2018-06-07 19:43:25.244000,2018-06-07 23:43:43.300000,431023.300,35.9716706386,-78.9346771357,75.9142,0.0110,0.0270,14,4
2018-06-07 19:43:25.370000,2018-06-07 23:43:43.400000,431023.400,35.9716696842,-78.9346771778,75.9127,0.0110,0.0270,14,4
2018-06-07 19:43:25.444000,2018-06-07 23:43:43.500000,431023.500,35.9716686970,-78.9346771877,75.9146,0.0110,0.0270,14,4
2018-06-07 19:43:25.547000,2018-06-07 23:43:43.600000,431023.600,35.9716677168,-78.9346772657,75.9052,0.0110,0.0290,14,4
2018-06-07 19:43:25.624000,2018-06-07 23:43:43.700000,431023.700,35.9716667227,-78.9346772986,75.9110,0.0110,0.0290,14,4
2018-06-07 19:43:25.763000,2018-06-07 23:43:43.800000,431023.800,35.9716657301,-78.9346773354,75.9020,0.0120,0.0290,14,4
2018-06-07 19:43:25.845000,2018-06-07 23:43:43.900000,431023.900,35.9716647450,-78.9346773226,75.9065,0.0120,0.0290,14,4
2018-06-07 19:43:25.966000,2018-06-07 23:43:44.000000,431024.000,35.9716638634,-78.9346773701,75.8996,0.0120,0.0290,14,4
2018-06-07 19:43:26.019000,2018-06-07 23:43:44.100000,431024.100,35.9716629723,-78.9346774273,75.9012,0.0090,0.0230,14,4
2018-06-07 19:43:26.161000,2018-06-07 23:43:44.200000,431024.200,35.9716620565,-78.9346774833,75.9039,0.0090,0.0240,14,4
2018-06-07 19:43:26.247000,2018-06-07 23:43:44.300000,431024.300,35.9716611165,-78.9346775024,75.9012,0.0090,0.0240,14,4
2018-06-07 19:43:26.357000,2018-06-07 23:43:44.400000,431024.400,35.9716601987,-78.9346775329,75.8978,0.0090,0.0240,14,4
2018-06-07 19:43:26.432000,2018-06-07 23:43:44.500000,431024.500,35.9716592975,-78.9346775397,75.9020,0.0090,0.0250,14,4
2018-06-07 19:43:26.566000,2018-06-07 23:43:44.600000,431024.600,35.9716584398,-78.9346775681,75.8998,0.0100,0.0250,14,4
2018-06-07 19:43:26.658000,2018-06-07 23:43:44.700000,431024.700,35.9716575685,-78.9346776090,75.8955,0.0100,0.0250,14,4
2018-06-07 19:43:26.772000,2018-06-07 23:43:44.800000,431024.800,35.9716567324,-78.9346776494,75.8954,0.0100,0.0250,14,4
2018-06-07 19:43:26.828000,2018-06-07 23:43:44.900000,431024.900,35.9716559219,-78.9346777232,75.8902,0.0100,0.0260,14,4
2018-06-07 19:43:27.198000,2018-06-07 23:43:45.000000,431025.000,35.9716551402,-78.9346777234,75.8900,0.0100,0.0260,14,4
2018-06-07 19:43:27.256000,2018-06-07 23:43:45.100000,431025.100,35.9716543283,-78.9346777072,75.8853,0.0100,0.0260,14,4
2018-06-07 19:43:27.403000,2018-06-07 23:43:45.200000,431025.200,35.9716535841,-78.9346776394,75.8797,0.0100,0.0260,14,4
2018-06-07 19:43:27.475000,2018-06-07 23:43:45.300000,431025.300,35.9716528359,-78.9346775978,75.8718,0.0110,0.0270,14,4
2018-06-07 19:43:27.565000,2018-06-07 23:43:45.400000,431025.400,35.9716521600,-78.9346775452,75.8737,0.0110,0.0270,14,4
2018-06-07 19:43:27.634000,2018-06-07 23:43:45.500000,431025.500,35.9716515531,-78.9346774988,75.8771,0.0110,0.0270,14,4
2018-06-07 19:43:27.722000,2018-06-07 23:43:45.600000,431025.600,35.9716509587,-78.9346775103,75.8696,0.0110,0.0270,14,4
2018-06-07 19:43:27.810000,2018-06-07 23:43:45.700000,431025.700,35.9716504656,-78.9346774698,75.8690,0.0110,0.0280,14,4
2018-06-07 19:43:27.887000,2018-06-07 23:43:45.800000,431025.800,35.9716500842,-78.9346774393,75.8702,0.0110,0.0280,14,4
2018-06-07 19:43:27.945000,2018-06-07 23:43:45.900000,431025.900,35.9716497463,-78.9346774200,75.8766,0.0110,0.0280,14,4
2018-06-07 19:43:28.035000,2018-06-07 23:43:46.000000,431026.000,35.9716495366,-78.9346775058,75.8624,0.0120,0.0300,14,4
2018-06-07 19:43:28.090000,2018-06-07 23:43:46.100000,431026.100,35.9716493261,-78.9346774121,75.8829,0.0090,0.0240,14,4
2018-06-07 19:43:28.241000,2018-06-07 23:43:46.200000,431026.200,35.9716491879,-78.9346774024,75.8782,0.0090,0.0250,14,4
2018-06-07 19:43:28.311000,2018-06-07 23:43:46.300000,431026.300,35.9716490866,-78.9346773784,75.8834,0.0100,0.0250,14,4
2018-06-07 19:43:28.415000,2018-06-07 23:43:46.400000,431026.400,35.9716489904,-78.9346774219,75.8772,0.0100,0.0280,14,4
2018-06-07 19:43:28.479000,2018-06-07 23:43:46.500000,431026.500,35.9716489049,-78.9346774099,75.8805,0.0100,0.0280,14,4
2018-06-07 19:43:28.557000,2018-06-07 23:43:46.600000,431026.600,35.9716488558,-78.9346773975,75.8858,0.0100,0.0280,14,4
2018-06-07 19:43:28.651000,2018-06-07 23:43:46.700000,431026.700,35.9716487727,-78.9346774054,75.8914,0.0110,0.0290,14,4
2018-06-07 19:43:28.753000,2018-06-07 23:43:46.800000,431026.800,35.9716486805,-78.9346774519,75.8944,0.0110,0.0290,14,4
2018-06-07 19:43:28.833000,2018-06-07 23:43:46.900000,431026.900,35.9716485909,-78.9346775492,75.8975,0.0110,0.0300,14,4
