0.0000 44.7256 4294967295.//// 0.3709 13.8575 3.2275 -4294967295.//// 6342
0.3170 23.3448 61.3896 1.0467 15.6675 1.4900 99.9018 482648
0.3170 23.3448 61.3896 1.0467 15.6675 1.4900 99.9018 482698
0.3150 23.3448 61.7794 1.0467 15.6675 1.4900 99.9012 482748
0.3150 23.3448 61.7794 1.0467 15.6675 1.4900 99.9012 482798
0.3150 23.3448 61.7794 1.0467 15.6675 1.4900 99.9012 482848
0.3170 23.3448 61.3896 1.0467 15.6675 1.4900 99.9018 482898
0.3160 23.3526 61.6045 1.0472 15.6675 1.4905 99.9015 482948
0.3170 23.3526 61.4101 1.0472 15.6675 1.4905 99.9018 482999
0.3170 23.3467 61.3945 1.0483 15.6687 1.4900 99.9018 483049
0.3150 23.3467 61.7843 1.0483 15.6687 1.4900 99.9012 483099
0.3160 23.3467 61.5888 1.0483 15.6687 1.4900 99.9015 483149
0.3160 23.3526 61.6045 1.0472 15.6675 1.4905 99.9015 483199
0.3170 23.3526 61.4101 1.0472 15.6675 1.4905 99.9018 483249
0.3160 23.3526 61.6045 1.0472 15.6675 1.4905 99.9015 483299
0.3170 23.3526 61.4101 1.0472 15.6675 1.4905 99.9018 483349
0.3160 23.3526 61.6045 1.0472 15.6675 1.4905 99.9015 483400
0.3160 23.3526 61.6045 1.0472 15.6675 1.4905 99.9015 483450
0.3160 23.3448 61.5839 1.0467 15.6675 1.4900 99.9015 483500
0.3160 23.3448 61.5839 1.0467 15.6675 1.4900 99.9015 483550
0.3160 23.3448 61.5839 1.0467 15.6675 1.4900 99.9015 483600
0.3170 23.3448 61.3896 1.0467 15.6675 1.4900 99.9018 483650
0.3160 23.3448 61.5839 1.0467 15.6675 1.4900 99.9015 483700
0.3160 23.3526 61.6045 1.0472 15.6675 1.4905 99.9015 483750
0.3160 23.3526 61.6045 1.0472 15.6675 1.4905 99.9015 483801
0.3170 23.3526 61.4101 1.0472 15.6675 1.4905 99.9018 483851
0.3170 23.3448 61.3896 1.0467 15.6675 1.4900 99.9018 483901
0.3180 23.3448 61.1966 1.0467 15.6675 1.4900 99.9021 483951
0.3160 23.3448 61.5839 1.0467 15.6675 1.4900 99.9015 484001
0.3170 23.3448 61.3896 1.0467 15.6675 1.4900 99.9018 484051
0.3150 23.3448 61.7794 1.0467 15.6675 1.4900 99.9012 484101
0.3160 23.3448 61.5839 1.0467 15.6675 1.4900 99.9015 484151
0.3150 23.3526 61.8000 1.0472 15.6675 1.4905 99.9011 484201
0.3160 23.3526 61.6045 1.0472 15.6675 1.4905 99.9015 484252
0.3160 23.3508 61.5996 1.0455 15.6663 1.4905 99.9015 484302
0.3170 23.3508 61.4052 1.0455 15.6663 1.4905 99.9018 484352
0.3150 23.3508 61.7951 1.0455 15.6663 1.4905 99.9011 484402
0.3150 23.3526 61.8000 1.0472 15.6675 1.4905 99.9011 484452
0.3150 23.3526 61.8000 1.0472 15.6675 1.4905 99.9011 484502
0.3160 23.3526 61.6045 1.0472 15.6675 1.4905 99.9015 484552
0.3180 23.3526 61.2170 1.0472 15.6675 1.4905 99.9021 484602
0.3160 23.3526 61.6045 1.0472 15.6675 1.4905 99.9015 484652
0.3160 23.3526 61.6045 1.0472 15.6675 1.4905 99.9015 484702
0.3160 23.3508 61.5996 1.0455 15.6663 1.4905 99.9015 484753
0.3160 23.3508 61.5996 1.0455 15.6663 1.4905 99.9015 484803
0.3160 23.3430 61.5790 1.0450 15.6663 1.4900 99.9015 484853
0.3160 23.3430 61.5790 1.0450 15.6663 1.4900 99.9015 484903
0.3160 23.3430 61.5790 1.0450 15.6663 1.4900 99.9015 484953
0.3160 23.3430 61.5790 1.0450 15.6663 1.4900 99.9015 485003
0.3170 23.3430 61.3847 1.0450 15.6663 1.4900 99.9018 485053
0.3160 23.3430 61.5790 1.0450 15.6663 1.4900 99.9015 485103
0.3160 23.3508 61.5996 1.0455 15.6663 1.4905 99.9015 485153
0.3160 23.3508 61.5996 1.0455 15.6663 1.4905 99.9015 485203
0.3160 23.3508 61.5996 1.0455 15.6663 1.4905 99.9015 485253
0.3170 23.3508 61.4052 1.0455 15.6663 1.4905 99.9018 485303
0.3170 23.3508 61.4052 1.0455 15.6663 1.4905 99.9018 485353
0.3150 23.3508 61.7951 1.0455 15.6663 1.4905 99.9011 485404
0.3150 23.3508 61.7951 1.0455 15.6663 1.4905 99.9011 485454
0.3170 23.3508 61.4052 1.0455 15.6663 1.4905 99.9018 485504
0.3160 23.3508 61.5996 1.0455 15.6663 1.4905 99.9015 485554
0.3180 23.3508 61.2121 1.0455 15.6663 1.4905 99.9021 485604
0.3160 23.3508 61.5996 1.0455 15.6663 1.4905 99.9015 485654
0.3160 23.3430 61.5790 1.0450 15.6663 1.4900 99.9015 485704
0.3160 23.3430 61.5790 1.0450 15.6663 1.4900 99.9015 485754
0.3160 23.3430 61.5790 1.0450 15.6663 1.4900 99.9015 485804
0.3160 23.3430 61.5790 1.0450 15.6663 1.4900 99.9015 485854
0.3170 23.3430 61.3847 1.0450 15.6663 1.4900 99.9018 485904
0.3150 23.3430 61.7745 1.0450 15.6663 1.4900 99.9012 485954
0.3150 23.3430 61.7745 1.0450 15.6663 1.4900 99.9012 486005
0.3170 23.3430 61.3847 1.0450 15.6663 1.4900 99.9018 486055
0.3160 23.3430 61.5790 1.0450 15.6663 1.4900 99.9015 486105
0.3160 23.3430 61.5790 1.0450 15.6663 1.4900 99.9015 486155
0.3170 23.3430 61.3847 1.0450 15.6663 1.4900 99.9018 486205
0.3160 23.3430 61.5790 1.0450 15.6663 1.4900 99.9015 486255
0.3150 23.3430 61.7745 1.0450 15.6663 1.4900 99.9012 486305
0.3170 23.3430 61.3847 1.0450 15.6663 1.4900 99.9018 486355
0.3160 23.3508 61.5996 1.0455 15.6663 1.4905 99.9015 486405
0.3150 23.3508 61.7951 1.0455 15.6663 1.4905 99.9011 486455
0.3160 23.3508 61.5996 1.0455 15.6663 1.4905 99.9015 486505
0.3160 23.3430 61.5790 1.0450 15.6663 1.4900 99.9015 486555
0.3160 23.3430 61.5790 1.0450 15.6663 1.4900 99.9015 486605
0.3170 23.3508 61.4052 1.0455 15.6663 1.4905 99.9018 486655
0.3170 23.3508 61.4052 1.0455 15.6663 1.4905 99.9018 486706
0.3150 23.3508 61.7951 1.0455 15.6663 1.4905 99.9011 486756
0.3160 23.3508 61.5996 1.0455 15.6663 1.4905 99.9015 486806
0.3160 23.3508 61.5996 1.0455 15.6663 1.4905 99.9015 486856
0.3170 23.3508 61.4052 1.0455 15.6663 1.4905 99.9018 486906
0.3160 23.3411 61.5741 1.0433 15.6650 1.4900 99.9015 486956
0.3160 23.3411 61.5741 1.0433 15.6650 1.4900 99.9015 487006
0.3170 23.3411 61.3798 1.0433 15.6650 1.4900 99.9018 487056
0.3170 23.3411 61.3798 1.0433 15.6650 1.4900 99.9018 487106
0.3160 23.3411 61.5741 1.0433 15.6650 1.4900 99.9015 487156
0.3160 23.3411 61.5741 1.0433 15.6650 1.4900 99.9015 487206
0.3170 23.3411 61.3798 1.0433 15.6650 1.4900 99.9018 487256
0.3160 23.3411 61.5741 1.0433 15.6650 1.4900 99.9015 487307
0.3150 23.3489 61.7902 1.0438 15.6650 1.4905 99.9011 487357
0.3150 23.3489 61.7902 1.0438 15.6650 1.4905 99.9011 487407
0.3150 23.3489 61.7902 1.0438 15.6650 1.4905 99.9011 487457
0.3160 23.3411 61.5741 1.0433 15.6650 1.4900 99.9015 487507
0.3160 23.3411 61.5741 1.0433 15.6650 1.4900 99.9015 487557
0.3160 23.3411 61.5741 1.0433 15.6650 1.4900 99.9015 487607
0.3160 23.3489 61.5946 1.0438 15.6650 1.4905 99.9015 487657
0.3160 23.3489 61.5946 1.0438 15.6650 1.4905 99.9015 487707
0.3160 23.3489 61.5946 1.0438 15.6650 1.4905 99.9015 487757
0.3160 23.3489 61.5946 1.0438 15.6650 1.4905 99.9015 487807
0.3150 23.3489 61.7902 1.0438 15.6650 1.4905 99.9011 487857
0.3150 23.3489 61.7902 1.0438 15.6650 1.4905 99.9011 487908
0.3160 23.3489 61.5946 1.0438 15.6650 1.4905 99.9015 487958
0.3160 23.3489 61.5946 1.0438 15.6650 1.4905 99.9015 488008
0.3150 23.3489 61.7902 1.0438 15.6650 1.4905 99.9011 488058
0.3150 23.3489 61.7902 1.0438 15.6650 1.4905 99.9011 488108
0.3150 23.3489 61.7902 1.0438 15.6650 1.4905 99.9011 488158
0.3140 23.3411 61.9662 1.0433 15.6650 1.4900 99.9009 488208
0.3150 23.3411 61.7695 1.0433 15.6650 1.4900 99.9012 488258
0.3170 23.3411 61.3798 1.0433 15.6650 1.4900 99.9018 488308
0.3160 23.3411 61.5741 1.0433 15.6650 1.4900 99.9015 488358
0.3170 23.3411 61.3798 1.0433 15.6650 1.4900 99.9018 488408
0.3160 23.3489 61.5946 1.0438 15.6650 1.4905 99.9015 488458
0.3160 23.3489 61.5946 1.0438 15.6650 1.4905 99.9015 488508
0.3160 23.3489 61.5946 1.0438 15.6650 1.4905 99.9015 488559
0.3140 23.3489 61.9870 1.0438 15.6650 1.4905 99.9008 488609
0.3150 23.3489 61.7902 1.0438 15.6650 1.4905 99.9011 488659
0.3190 23.3489 61.0154 1.0438 15.6650 1.4905 99.9024 488709
0.3170 23.3411 61.3798 1.0433 15.6650 1.4900 99.9018 488759
0.3170 23.3411 61.3798 1.0433 15.6650 1.4900 99.9018 488809
0.3160 23.3411 61.5741 1.0433 15.6650 1.4900 99.9015 488859
0.3160 23.3489 61.5946 1.0438 15.6650 1.4905 99.9015 488909
0.3170 23.3489 61.4003 1.0438 15.6650 1.4905 99.9018 488959
0.3170 23.3411 61.3798 1.0433 15.6650 1.4900 99.9018 489009
0.3160 23.3411 61.5741 1.0433 15.6650 1.4900 99.9015 489059
0.3160 23.3411 61.5741 1.0433 15.6650 1.4900 99.9015 489109
0.3180 23.3411 61.1868 1.0433 15.6650 1.4900 99.9021 489160
0.3170 23.3411 61.3798 1.0433 15.6650 1.4900 99.9018 489210
0.3170 23.3411 61.3798 1.0433 15.6650 1.4900 99.9018 489260
0.3170 23.3489 61.4003 1.0438 15.6650 1.4905 99.9018 489310
0.3160 23.3489 61.5946 1.0438 15.6650 1.4905 99.9015 489360
0.3170 23.3489 61.4003 1.0438 15.6650 1.4905 99.9018 489410
0.3160 23.3411 61.5741 1.0433 15.6650 1.4900 99.9015 489460
0.3160 23.3411 61.5741 1.0433 15.6650 1.4900 99.9015 489510
0.3160 23.3470 61.5897 1.0422 15.6637 1.4905 99.9015 489560
0.3170 23.3470 61.3954 1.0422 15.6637 1.4905 99.9018 489610
0.3170 23.3470 61.3954 1.0422 15.6637 1.4905 99.9018 489660
0.3170 23.3470 61.3954 1.0422 15.6637 1.4905 99.9018 489710
0.3160 23.3470 61.5897 1.0422 15.6637 1.4905 99.9015 489760
0.3160 23.3470 61.5897 1.0422 15.6637 1.4905 99.9015 489810
0.3150 23.3470 61.7852 1.0422 15.6637 1.4905 99.9011 489861
0.3180 23.3470 61.2024 1.0422 15.6637 1.4905 99.9021 489911
0.3170 23.3470 61.3954 1.0422 15.6637 1.4905 99.9018 489961
0.3170 23.3411 61.3798 1.0433 15.6650 1.4900 99.9018 490011
0.3180 23.3411 61.1868 1.0433 15.6650 1.4900 99.9021 490061
0.3160 23.3489 61.5946 1.0438 15.6650 1.4905 99.9015 490111
0.3170 23.3489 61.4003 1.0438 15.6650 1.4905 99.9018 490161
0.3170 23.3489 61.4003 1.0438 15.6650 1.4905 99.9018 490211
0.3180 23.3411 61.1868 1.0433 15.6650 1.4900 99.9021 490261
0.3170 23.3411 61.3798 1.0433 15.6650 1.4900 99.9018 490311
0.3160 23.3411 61.5741 1.0433 15.6650 1.4900 99.9015 490361
0.3170 23.3392 61.3749 1.0417 15.6637 1.4900 99.9018 490411
0.3170 23.3392 61.3749 1.0417 15.6637 1.4900 99.9018 490461
0.3170 23.3392 61.3749 1.0417 15.6637 1.4900 99.9018 490511
0.3150 23.3470 61.7852 1.0422 15.6637 1.4905 99.9011 490561
0.3150 23.3470 61.7852 1.0422 15.6637 1.4905 99.9011 490612
0.3170 23.3470 61.3954 1.0422 15.6637 1.4905 99.9018 490662
0.3170 23.3392 61.3749 1.0417 15.6637 1.4900 99.9018 490712
0.3150 23.3392 61.7646 1.0417 15.6637 1.4900 99.9012 490762
0.3180 23.3470 61.2024 1.0422 15.6637 1.4905 99.9021 490812
0.3160 23.3470 61.5897 1.0422 15.6637 1.4905 99.9015 490862
0.3170 23.3470 61.3954 1.0422 15.6637 1.4905 99.9018 490912
0.3150 23.3470 61.7852 1.0422 15.6637 1.4905 99.9011 490962
0.3170 23.3470 61.3954 1.0422 15.6637 1.4905 99.9018 491012
0.3180 23.3470 61.2024 1.0422 15.6637 1.4905 99.9021 491062
0.3170 23.3470 61.3954 1.0422 15.6637 1.4905 99.9018 491112
0.3170 23.3470 61.3954 1.0422 15.6637 1.4905 99.9018 491162
0.3170 23.3470 61.3954 1.0422 15.6637 1.4905 99.9018 491212
0.3170 23.3470 61.3954 1.0422 15.6637 1.4905 99.9018 491262
0.3160 23.3470 61.5897 1.0422 15.6637 1.4905 99.9015 491313
0.3170 23.3470 61.3954 1.0422 15.6637 1.4905 99.9018 491363
0.3170 23.3470 61.3954 1.0422 15.6637 1.4905 99.9018 491413
0.3170 23.3470 61.3954 1.0422 15.6637 1.4905 99.9018 491463
0.3170 23.3392 61.3749 1.0417 15.6637 1.4900 99.9018 491513
0.3160 23.3392 61.5691 1.0417 15.6637 1.4900 99.9015 491563
0.3180 23.3392 61.1819 1.0417 15.6637 1.4900 99.9021 491613
0.3150 23.3374 61.7597 1.0400 15.6625 1.4900 99.9012 491663
0.3170 23.3374 61.3700 1.0400 15.6625 1.4900 99.9018 491713
0.3160 23.3374 61.5642 1.0400 15.6625 1.4900 99.9015 491763
0.3160 23.3452 61.5848 1.0405 15.6625 1.4905 99.9015 491813
0.3170 23.3452 61.3905 1.0405 15.6625 1.4905 99.9018 491863
0.3150 23.3374 61.7597 1.0400 15.6625 1.4900 99.9012 491913
0.3170 23.3374 61.3700 1.0400 15.6625 1.4900 99.9018 491964
0.3180 23.3374 61.1770 1.0400 15.6625 1.4900 99.9021 492014
0.3170 23.3470 61.3954 1.0422 15.6637 1.4905 99.9018 492064
0.3160 23.3470 61.5897 1.0422 15.6637 1.4905 99.9015 492114
0.3170 23.3470 61.3954 1.0422 15.6637 1.4905 99.9018 492164
0.3170 23.3489 61.4003 1.0438 15.6650 1.4905 99.9018 492214
0.3170 23.3489 61.4003 1.0438 15.6650 1.4905 99.9018 492264
0.3160 23.3489 61.5946 1.0438 15.6650 1.4905 99.9015 492314
0.3160 23.3470 61.5897 1.0422 15.6637 1.4905 99.9015 492364
0.3160 23.3470 61.5897 1.0422 15.6637 1.4905 99.9015 492414
0.3150 23.3470 61.7852 1.0422 15.6637 1.4905 99.9011 492464
0.3160 23.3470 61.5897 1.0422 15.6637 1.4905 99.9015 492514
0.3160 23.3470 61.5897 1.0422 15.6637 1.4905 99.9015 492564
0.3170 23.3374 61.3700 1.0400 15.6625 1.4900 99.9018 492614
0.3170 23.3374 61.3700 1.0400 15.6625 1.4900 99.9018 492665
0.3160 23.3374 61.5642 1.0400 15.6625 1.4900 99.9015 492715
0.3160 23.3392 61.5691 1.0417 15.6637 1.4900 99.9015 492765
0.3170 23.3392 61.3749 1.0417 15.6637 1.4900 99.9018 492815
0.3160 23.3392 61.5691 1.0417 15.6637 1.4900 99.9015 492865
0.3170 23.3433 61.3856 1.0388 15.6613 1.4905 99.9018 492915
0.3160 23.3433 61.5799 1.0388 15.6613 1.4905 99.9015 492965
0.3160 23.3433 61.5799 1.0388 15.6613 1.4905 99.9015 493015
0.3170 23.3452 61.3905 1.0405 15.6625 1.4905 99.9018 493065
0.3170 23.3452 61.3905 1.0405 15.6625 1.4905 99.9018 493115
0.3160 23.3452 61.5848 1.0405 15.6625 1.4905 99.9015 493166
0.3170 23.3452 61.3905 1.0405 15.6625 1.4905 99.9018 493216
0.3180 23.3452 61.1975 1.0405 15.6625 1.4905 99.9021 493266
0.3150 23.3470 61.7852 1.0422 15.6637 1.4905 99.9011 493316
0.3170 23.3470 61.3954 1.0422 15.6637 1.4905 99.9018 493366
0.3170 23.3470 61.3954 1.0422 15.6637 1.4905 99.9018 493416
0.3160 23.3452 61.5848 1.0405 15.6625 1.4905 99.9015 493466
0.3170 23.3452 61.3905 1.0405 15.6625 1.4905 99.9018 493516
0.3170 23.3452 61.3905 1.0405 15.6625 1.4905 99.9018 493566
0.3170 23.3452 61.3905 1.0405 15.6625 1.4905 99.9018 493616
0.3170 23.3452 61.3905 1.0405 15.6625 1.4905 99.9018 493666
0.3150 23.3374 61.7597 1.0400 15.6625 1.4900 99.9012 493717
0.3160 23.3374 61.5642 1.0400 15.6625 1.4900 99.9015 493767
0.3170 23.3374 61.3700 1.0400 15.6625 1.4900 99.9018 493817
0.3180 23.3392 61.1819 1.0417 15.6637 1.4900 99.9021 493867
0.3160 23.3392 61.5691 1.0417 15.6637 1.4900 99.9015 493917
0.3180 23.3392 61.1819 1.0417 15.6637 1.4900 99.9021 493967
0.3160 23.3452 61.5848 1.0405 15.6625 1.4905 99.9015 494017
0.3160 23.3452 61.5848 1.0405 15.6625 1.4905 99.9015 494067
0.3150 23.3452 61.7803 1.0405 15.6625 1.4905 99.9011 494117
0.3170 23.3470 61.3954 1.0422 15.6637 1.4905 99.9018 494167
0.3170 23.3470 61.3954 1.0422 15.6637 1.4905 99.9018 494217
0.3160 23.3470 61.5897 1.0422 15.6637 1.4905 99.9015 494268
0.3170 23.3452 61.3905 1.0405 15.6625 1.4905 99.9018 494318
0.3160 23.3452 61.5848 1.0405 15.6625 1.4905 99.9015 494368
0.3150 23.3452 61.7803 1.0405 15.6625 1.4905 99.9011 494418
0.3150 23.3452 61.7803 1.0405 15.6625 1.4905 99.9011 494468
0.3170 23.3452 61.3905 1.0405 15.6625 1.4905 99.9018 494518
0.3170 23.3392 61.3749 1.0417 15.6637 1.4900 99.9018 494568
0.3170 23.3392 61.3749 1.0417 15.6637 1.4900 99.9018 494618
0.3170 23.3392 61.3749 1.0417 15.6637 1.4900 99.9018 494668
0.3160 23.3452 61.5848 1.0405 15.6625 1.4905 99.9015 494718
0.3150 23.3452 61.7803 1.0405 15.6625 1.4905 99.9011 494768
0.3170 23.3452 61.3905 1.0405 15.6625 1.4905 99.9018 494819
0.3160 23.3452 61.5848 1.0405 15.6625 1.4905 99.9015 494869
0.3160 23.3452 61.5848 1.0405 15.6625 1.4905 99.9015 494919
0.3160 23.3392 61.5691 1.0417 15.6637 1.4900 99.9015 494969
0.3170 23.3392 61.3749 1.0417 15.6637 1.4900 99.9018 495019
0.3160 23.3392 61.5691 1.0417 15.6637 1.4900 99.9015 495069
0.3170 23.3433 61.3856 1.0388 15.6613 1.4905 99.9018 495119
0.3190 23.3433 61.0008 1.0388 15.6613 1.4905 99.9024 495169
0.3170 23.3433 61.3856 1.0388 15.6613 1.4905 99.9018 495219
0.3150 23.3414 61.7705 1.0372 15.6600 1.4905 99.9011 495269
0.3180 23.3414 61.1877 1.0372 15.6600 1.4905 99.9021 495319
0.3170 23.3414 61.3807 1.0372 15.6600 1.4905 99.9018 495370
0.3160 23.3396 61.5701 1.0355 15.6587 1.4905 99.9015 495420
0.3170 23.3396 61.3758 1.0355 15.6587 1.4905 99.9018 495470
0.3170 23.3414 61.3807 1.0372 15.6600 1.4905 99.9018 495520
0.3160 23.3414 61.5750 1.0372 15.6600 1.4905 99.9015 495570
0.3170 23.3414 61.3807 1.0372 15.6600 1.4905 99.9018 495620
0.3170 23.3414 61.3807 1.0372 15.6600 1.4905 99.9018 495670
0.3160 23.3414 61.5750 1.0372 15.6600 1.4905 99.9015 495720
0.3160 23.3414 61.5750 1.0372 15.6600 1.4905 99.9015 495770
0.3170 23.3337 61.3602 1.0367 15.6600 1.4900 99.9018 495820
0.3160 23.3337 61.5544 1.0367 15.6600 1.4900 99.9015 495871
0.3150 23.3337 61.7498 1.0367 15.6600 1.4900 99.9012 495921
0.3170 23.3396 61.3758 1.0355 15.6587 1.4905 99.9018 495971
0.3160 23.3396 61.5701 1.0355 15.6587 1.4905 99.9015 496021
0.3150 23.3396 61.7655 1.0355 15.6587 1.4905 99.9011 496071
0.3160 23.3396 61.5701 1.0355 15.6587 1.4905 99.9015 496121
0.3160 23.3396 61.5701 1.0355 15.6587 1.4905 99.9015 496171
0.3150 23.3433 61.7754 1.0388 15.6613 1.4905 99.9011 496221
0.3180 23.3433 61.1926 1.0388 15.6613 1.4905 99.9021 496271
0.3170 23.3433 61.3856 1.0388 15.6613 1.4905 99.9018 496322
0.3150 23.3433 61.7754 1.0388 15.6613 1.4905 99.9011 496372
0.3160 23.3433 61.5799 1.0388 15.6613 1.4905 99.9015 496422
0.3160 23.3433 61.5799 1.0388 15.6613 1.4905 99.9015 496472
0.3170 23.3433 61.3856 1.0388 15.6613 1.4905 99.9018 496522
0.3160 23.3433 61.5799 1.0388 15.6613 1.4905 99.9015 496572
0.3170 23.3433 61.3856 1.0388 15.6613 1.4905 99.9018 496622
0.3160 23.3433 61.5799 1.0388 15.6613 1.4905 99.9015 496672
0.3160 23.3433 61.5799 1.0388 15.6613 1.4905 99.9015 496722
0.3170 23.3433 61.3856 1.0388 15.6613 1.4905 99.9018 496773
0.3160 23.3433 61.5799 1.0388 15.6613 1.4905 99.9015 496823
0.3150 23.3433 61.7754 1.0388 15.6613 1.4905 99.9011 496873
0.3180 23.3374 61.1770 1.0400 15.6625 1.4900 99.9021 496923
0.3180 23.3374 61.1770 1.0400 15.6625 1.4900 99.9021 496973
0.3180 23.3374 61.1770 1.0400 15.6625 1.4900 99.9021 497023
0.3160 23.3355 61.5593 1.0383 15.6613 1.4900 99.9015 497073
0.3160 23.3355 61.5593 1.0383 15.6613 1.4900 99.9015 497123
0.3170 23.3355 61.3651 1.0383 15.6613 1.4900 99.9018 497173
0.3180 23.3433 61.1926 1.0388 15.6613 1.4905 99.9021 497224
0.3160 23.3433 61.5799 1.0388 15.6613 1.4905 99.9015 497274
0.3170 23.3337 61.3602 1.0367 15.6600 1.4900 99.9018 497324
0.3160 23.3337 61.5544 1.0367 15.6600 1.4900 99.9015 497374
0.3160 23.3337 61.5544 1.0367 15.6600 1.4900 99.9015 497424
0.3170 23.3414 61.3807 1.0372 15.6600 1.4905 99.9018 497474
0.3170 23.3414 61.3807 1.0372 15.6600 1.4905 99.9018 497524
0.3180 23.3414 61.1877 1.0372 15.6600 1.4905 99.9021 497574
0.3160 23.3414 61.5750 1.0372 15.6600 1.4905 99.9015 497624
0.3180 23.3414 61.1877 1.0372 15.6600 1.4905 99.9021 497675
0.3170 23.3414 61.3807 1.0372 15.6600 1.4905 99.9018 497725
0.3170 23.3414 61.3807 1.0372 15.6600 1.4905 99.9018 497775
0.3170 23.3414 61.3807 1.0372 15.6600 1.4905 99.9018 497825
0.3160 23.3414 61.5750 1.0372 15.6600 1.4905 99.9015 497875
0.3170 23.3414 61.3807 1.0372 15.6600 1.4905 99.9018 497925
0.3170 23.3414 61.3807 1.0372 15.6600 1.4905 99.9018 497975
0.3160 23.3433 61.5799 1.0388 15.6613 1.4905 99.9015 498025
0.3160 23.3433 61.5799 1.0388 15.6613 1.4905 99.9015 498075
0.3180 23.3433 61.1926 1.0388 15.6613 1.4905 99.9021 498126
0.3160 23.3355 61.5593 1.0383 15.6613 1.4900 99.9015 498176
0.3150 23.3355 61.7547 1.0383 15.6613 1.4900 99.9012 498226
0.3160 23.3355 61.5593 1.0383 15.6613 1.4900 99.9015 498276
0.3170 23.3337 61.3602 1.0367 15.6600 1.4900 99.9018 498326
0.3170 23.3337 61.3602 1.0367 15.6600 1.4900 99.9018 498376
0.3170 23.3414 61.3807 1.0372 15.6600 1.4905 99.9018 498426
0.3150 23.3414 61.7705 1.0372 15.6600 1.4905 99.9011 498476
0.3150 23.3414 61.7705 1.0372 15.6600 1.4905 99.9011 498526
0.3160 23.3414 61.5750 1.0372 15.6600 1.4905 99.9015 498577
0.3170 23.3414 61.3807 1.0372 15.6600 1.4905 99.9018 498627
0.3170 23.3414 61.3807 1.0372 15.6600 1.4905 99.9018 498677
0.3160 23.3414 61.5750 1.0372 15.6600 1.4905 99.9015 498727
0.3160 23.3414 61.5750 1.0372 15.6600 1.4905 99.9015 498777
0.3170 23.3414 61.3807 1.0372 15.6600 1.4905 99.9018 498827
0.3180 23.3337 61.1673 1.0367 15.6600 1.4900 99.9021 498877
0.3160 23.3337 61.5544 1.0367 15.6600 1.4900 99.9015 498927
0.3150 23.3337 61.7498 1.0367 15.6600 1.4900 99.9012 498977
0.3160 23.3414 61.5750 1.0372 15.6600 1.4905 99.9015 499027
0.3160 23.3414 61.5750 1.0372 15.6600 1.4905 99.9015 499078
0.3160 23.3414 61.5750 1.0372 15.6600 1.4905 99.9015 499128
0.3160 23.3414 61.5750 1.0372 15.6600 1.4905 99.9015 499178
0.3160 23.3414 61.5750 1.0372 15.6600 1.4905 99.9015 499228
0.3170 23.3414 61.3807 1.0372 15.6600 1.4905 99.9018 499278
0.3160 23.3414 61.5750 1.0372 15.6600 1.4905 99.9015 499328
0.3160 23.3414 61.5750 1.0372 15.6600 1.4905 99.9015 499378
0.3150 23.3337 61.7498 1.0367 15.6600 1.4900 99.9012 499428
0.3160 23.3337 61.5544 1.0367 15.6600 1.4900 99.9015 499478
0.3170 23.3337 61.3602 1.0367 15.6600 1.4900 99.9018 499529
0.3170 23.3414 61.3807 1.0372 15.6600 1.4905 99.9018 499579
0.3150 23.3414 61.7705 1.0372 15.6600 1.4905 99.9011 499629
0.3150 23.3414 61.7705 1.0372 15.6600 1.4905 99.9011 499679
0.3130 23.3414 62.1652 1.0372 15.6600 1.4905 99.9005 499729
0.3160 23.3414 61.5750 1.0372 15.6600 1.4905 99.9015 499779
0.3140 23.3414 61.9672 1.0372 15.6600 1.4905 99.9008 499829
0.3150 23.3414 61.7705 1.0372 15.6600 1.4905 99.9011 499879
0.3150 23.3414 61.7705 1.0372 15.6600 1.4905 99.9011 499929
0.3150 23.3492 61.7911 1.0377 15.6600 1.4910 99.9011 499979
0.3160 23.3492 61.5955 1.0377 15.6600 1.4910 99.9014 500030
0.3170 23.3492 61.4012 1.0377 15.6600 1.4910 99.9017 500080
0.3170 23.3396 61.3758 1.0355 15.6587 1.4905 99.9018 500130
0.3170 23.3396 61.3758 1.0355 15.6587 1.4905 99.9018 500180
0.3160 23.3492 61.5955 1.0377 15.6600 1.4910 99.9014 500230
0.3160 23.3492 61.5955 1.0377 15.6600 1.4910 99.9014 500280
0.3170 23.3492 61.4012 1.0377 15.6600 1.4910 99.9017 500330
0.3160 23.3396 61.5701 1.0355 15.6587 1.4905 99.9015 500380
0.3160 23.3396 61.5701 1.0355 15.6587 1.4905 99.9015 500430
0.3180 23.3396 61.1828 1.0355 15.6587 1.4905 99.9021 500481
0.3160 23.3318 61.5495 1.0350 15.6587 1.4900 99.9015 500531
0.3150 23.3318 61.7449 1.0350 15.6587 1.4900 99.9012 500581
0.3160 23.3318 61.5495 1.0350 15.6587 1.4900 99.9015 500631
0.3180 23.3396 61.1828 1.0355 15.6587 1.4905 99.9021 500681
0.3170 23.3396 61.3758 1.0355 15.6587 1.4905 99.9018 500731
0.3170 23.3396 61.3758 1.0355 15.6587 1.4905 99.9018 500781
0.3160 23.3396 61.5701 1.0355 15.6587 1.4905 99.9015 500831
0.3180 23.3396 61.1828 1.0355 15.6587 1.4905 99.9021 500881
0.3170 23.3377 61.3709 1.0338 15.6575 1.4905 99.9018 500932
0.3170 23.3377 61.3709 1.0338 15.6575 1.4905 99.9018 500982
